stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,error,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH601336,ewma,,,,,-0.979397308030715,0.7983605952032683,True,,,,,,,
SH601336,garch,,,,,-0.29391382207470135,0.9928105174909718,True,0.9918685538793032,0.02376131664799034,,,,,
SH601336,egarch,,,,,-0.39620632014662693,0.9651032670960494,True,0.9939268228290354,0.023632667748704206,,,,,
SH601377,naive,,,,,,,,,,,,,,
SH601377,har,0.0668186707065341,0.498748058125974,0.30908384239426107,-0.5077333150406369,,,,,,,,,,
SH601377,har_x,,,,,,,,,,,,,,
SH601377,ewma,,,,,-0.9616198067487752,0.8048525725125031,True,,,,,,,
SH601377,garch,,,,,-0.48646048359280697,0.9464556181444992,True,0.998026776454591,0.023374731988439878,,,,,
SH601377,egarch,,,,,-0.39521284585429617,0.9732673484986084,True,0.9863919319909071,0.023660351648939912,,,,,
SH601390,naive,,,,,,,,,,,,,,
SH601390,har,0.14201633500311892,0.42583764850188816,0.2908388120845364,-0.5997646363505176,,,,,,,,,,
SH601390,har_x,,,,,,,,,,,,,,
SH601390,ewma,,,,,-1.0468136960765955,0.7966904797804267,True,,,,,,,
SH601390,garch,,,,,-0.21093445124293425,1.022905789241406,True,0.9810921778410513,0.017025457333336942,,,,,
SH601390,egarch,,,,,-0.2127767036287693,1.0256686254787442,True,0.9783425895130066,0.017551875965871922,,,,,
SH601398,naive,,,,,,,,,,,,,,
SH601398,har,0.11445797610265375,0.3622702668484018,0.3820335226355841,-0.6492536703474362,,,,,,,,,,
SH601398,har_x,,,,,,,,,,,,,,
SH601398,ewma,,,,,-1.4572310398156196,0.7124743998176297,True,,,,,,,
SH601398,garch,,,,,-1.0909887245058032,0.8076777998116296,True,0.9986105791406551,0.011912823172252023,,,,,
SH601398,egarch,,,,,-0.9205186198422762,0.8484032892954544,True,0.9851129523820068,0.012188620261478496,,,,,
SH601555,naive,,,,,,,,,,,,,,
SH601555,har,0.05745452026723494,0.42977887270004106,0.3898534910522516,-0.49365018769062846,,,,,,,,,,
SH601555,har_x,,,,,,,,,,,,,,
SH601555,ewma,,,,,-0.926477628095854,0.8162929176740329,True,,,,,,,
SH601555,garch,,,,,-0.4064297803834291,0.9696408346328884,True,0.9958194917000478,0.024364473008039435,,,,,
SH601555,egarch,,,,,-0.4259865787310096,0.9671851680640703,True,0.9911893608168957,0.02421901436769755,,,,,
SH601600,naive,,,,,,,,,,,,,,
SH601600,har,0.13898561140486887,0.3361661150913406,0.3403907339522526,-0.7336843942056703,,,,,,,,,,
SH601600,har_x,,,,,,,,,,,,,,
SH601600,ewma,,,,,-1.1420655595674272,0.7640515946213107,True,,,,,,,
SH601600,garch,,,,,-0.4051288538581242,0.9777373954082146,True,0.9824896041995684,0.02319444741211496,,,,,
SH601600,egarch,,,,,-0.3406126413678758,0.997582258630378,True,0.973546698598044,0.023673117327323107,,,,,
SH601601,naive,,,,,,,,,,,,,,
SH601601,har,0.10189802210661107,0.25022141646101387,0.5125021866982759,-0.5495196789785679,,,,,,,,,,
SH601601,har_x,,,,,,,,,,,,,,
SH601601,ewma,,,,,-0.9943951058121292,0.793198062054325,True,,,,,,,
SH601601,garch,,,,,-0.5271546320499835,0.924201561296284,True,0.9964790218254431,0.021737016655397245,,,,,
SH601601,egarch,,,,,-0.4266324430426138,0.9506314695993044,True,0.9919585435445137,0.022067798036162628,,,,,
SH601607,naive,,,,,,,,,,,,,,
SH601607,har,0.08866806613619646,0.33526831882534147,0.39711450321490116,-0.7371457921112,,,,,,,,,,
SH601607,har_x,,,,,,,,,,,,,,
SH601607,ewma,,,,,-1.4287039438452493,0.6837532015082082,True,,,,,,,
SH601607,garch,,,,,-0.7317430231464441,0.8704906753073299,True,0.9912929379324503,0.019626400362200203,,,,,
SH601607,egarch,,,,,-0.6023999927169364,0.903868519454258,True,0.9914946661551723,0.01990556022838048,,,,,
SH601618,naive,,,,,,,,,,,,,,
SH601618,har,0.13467172900761673,0.41790231706555386,0.3030139335081123,-0.6246045874404563,,,,,,,,,,
SH601618,har_x,,,,,,,,,,,,,,
SH601618,ewma,,,,,-1.0488718045798107,0.8005485532310682,True,,,,,,,
SH601618,garch,,,,,0.1394481814982212,1.1133507044122994,True,0.9710565886275527,0.01576045207640439,,,,,
SH601618,egarch,,,,,0.29059715615699666,1.1538597314798744,True,0.975823112508827,0.016167222501344388,,,,,
SH601628,naive,,,,,,,,,,,,,,
SH601628,har,0.09467743952879024,0.3709741458490073,0.4005896048807911,-0.5546645851411556,,,,,,,,,,
SH601628,har_x,,,,,,,,,,,,,,
SH601628,ewma,,,,,-0.7682580883540723,0.8576740637970601,True,,,,,,,
SH601628,garch,,,,,0.06885030540918664,1.0836927276184332,True,0.9871628188294715,0.019870126425880194,,,,,
SH601628,egarch,,,,,0.014304599126534322,1.0716225552542997,True,0.9857734520144168,0.020226137694019423,,,,,
SH601633,naive,,,,,,,,,,,,,,
SH601633,har,0.10036477339265766,0.3519189308080732,0.32878449346367605,-0.8788125205196478,,,,,,,,,,
SH601633,har_x,,,,,,,,,,,,,,
SH601633,ewma,,,,,-1.5821807082078605,0.6408653717486448,True,,,,,,,
SH601633,garch,,,,,-0.6400071262365926,0.9053848498313658,True,0.9868094205521828,0.024868752849588796,,,,,
SH601633,egarch,,,,,-0.5630635748128872,0.9264963572816708,True,0.9864370378696952,0.024611932833741038,,,,,
SH601668,naive,,,,,,,,,,,,,,
SH601668,har,0.12646358338685784,0.4080544757092557,0.28996058638631866,-0.7548910571283757,,,,,,,,,,
SH601668,har_x,,,,,,,,,,,,,,
SH601668,ewma,,,,,-1.313025597492568,0.7324994494186947,True,,,,,,,
SH601668,garch,,,,,-0.4415481939479539,0.9616482682091618,True,0.9798146366063506,0.015797396428522615,,,,,
SH601668,egarch,,,,,-0.44116367182629945,0.9631153949080877,True,0.9832123507607611,0.016143682903915112,,,,,
SH601669,naive,,,,,,,,,,,,,,
SH601669,har,0.16968150619644592,0.18681629928118754,0.42470086380956074,-0.9167281572581503,,,,,,,,,,
SH601669,har_x,,,,,,,,,,,,,,
SH601669,ewma,,,,,-1.2340872672353875,0.7543213001985832,True,,,,,,,
SH601669,garch,,,,,-0.5834563767611745,0.9359973270526536,True,0.985011205298598,0.018082225183567037,,,,,
SH601669,egarch,,,,,-0.496291936873621,0.9620213759792826,True,0.9780429748307619,0.019176044436723105,,,,,
SH601688,naive,,,,,,,,,,,,,,
SH601688,har,0.11506696243145455,0.20041957152310966,0.48078091162875036,-0.8184165573256351,,,,,,,,,,
SH601688,har_x,,,,,,,,,,,,,,
SH601688,ewma,,,,,-1.0595855955133453,0.7798817815402583,True,,,,,,,
SH601688,garch,,,,,-0.4798941648357939,0.9462006288564322,True,0.9955698405552654,0.023109337689943717,,,,,
SH601688,egarch,,,,,-0.4821418333790828,0.9469114157470209,True,0.9915910229047763,0.023386379755916425,,,,,
SH601727,naive,,,,,,,,,,,,,,
SH601727,har,0.12082650633833897,0.31920349576317647,0.3747104323344391,-0.7651429653330054,,,,,,,,,,
SH601727,har_x,,,,,,,,,,,,,,
SH601727,ewma,,,,,-1.4741074197673405,0.6990228793685387,True,,,,,,,
SH601727,garch,,,,,-0.8822998967139967,0.9210381650728768,True,1.0000000000000382,0.023296902833586416,,,,,
SH601727,egarch,,,,,-1.045022888532041,0.8680076854406993,True,0.9162573796855591,0.0241963515624027,,,,,
SH601766,naive,,,,,,,,,,,,,,
SH601766,har,0.2073979411732427,0.15115475233381384,0.4061327870691519,-0.9901615332158762,,,,,,,,,,
SH601766,har_x,,,,,,,,,,,,,,
SH601766,ewma,,,,,-1.411247772244236,0.7071447375734933,True,,,,,,,
SH601766,garch,,,,,-0.5499538448588546,0.9441700209693146,True,0.9841741057998061,0.01898188805973076,,,,,
SH601766,egarch,,,,,-0.37868960462042,0.9917445454302853,True,0.97383905516635,0.01960341910795561,,,,,
SH601788,naive,,,,,,,,,,,,,,
SH601788,har,0.044024286376308334,0.4394774846297938,0.3972362632118209,-0.49326264988031543,,,,,,,,,,
SH601788,har_x,,,,,,,,,,,,,,
SH601788,ewma,,,,,-1.7722861335200621,0.612956406392457,True,,,,,,,
SH601788,garch,,,,,-1.5004171494533587,0.8283464694580849,True,0.9921594483268753,0.042284585537978536,,,,,
SH601788,egarch,,,,,-2.664211793327938,0.43484460427229327,True,0.9999999999999721,0.03381559473196524,,,,,
SH601800,naive,,,,,,,,,,,,,,
SH601800,har,0.16666640943199645,0.31893136929757765,0.40229022800750924,-0.4605393394382705,,,,,,,,,,
SH601800,har_x,,,,,,,,,,,,,,
SH601800,ewma,,,,,-0.9304979449539489,0.8209736232191994,True,,,,,,,
SH601800,garch,,,,,-0.5488052318833441,0.9356474368806805,True,0.9968253533245133,0.019403108778774002,,,,,
SH601800,egarch,,,,,-0.5813730150858137,0.9290244586204238,True,0.9902582990643752,0.019452673468506435,,,,,
SH601808,naive,,,,,,,,,,,,,,
SH601808,har,0.10417892149954176,0.3918287845184059,0.37078907939165473,-0.5317266630105701,,,,,,,,,,
SH601808,har_x,,,,,,,,,,,,,,
SH601808,ewma,,,,,-0.7260607231278343,0.8726652792337473,True,,,,,,,
SH601808,garch,,,,,0.5192424623597314,1.2306171466418003,True,0.9813291650513287,0.02477003477471255,,,,,
SH601808,egarch,,,,,0.9353454882642696,1.3478090919128527,True,0.9720132023792146,0.025547426763326067,,,,,
SH601818,naive,,,,,,,,,,,,,,
SH601818,har,0.15695223835205543,0.40443498649584564,0.2739649317991375,-0.7472159872117643,,,,,,,,,,
SH601818,har_x,,,,,,,,,,,,,,
SH601818,ewma,,,,,-1.4707275293550102,0.7054960590264465,True,,,,,,,
SH601818,garch,,,,,-0.7924439297197958,0.8765028950651276,True,0.9844172289544428,0.012307577675578961,,,,,
SH601818,egarch,,,,,-0.8367278015312462,0.8676571543966574,True,0.9821646499213583,0.012922725237126868,,,,,
SH601857,naive,,,,,,,,,,,,,,
SH601857,har,0.12028492353436118,0.465389486391888,0.30186242415036146,-0.5182188493018377,,,,,,,,,,
SH601857,har_x,,,,,,,,,,,,,,
SH601857,ewma,,,,,-1.1477840293817247,0.7887709354805839,True,,,,,,,
SH601857,garch,,,,,-0.7011089293970639,0.9053905574451292,True,0.9975695140295456,0.011724301609890913,,,,,
SH601857,egarch,,,,,-0.5953918396335028,0.9319039027033704,True,0.9855585708227523,0.012032890992034584,,,,,
SH601877,naive,,,,,,,,,,,,,,
SH601877,har,0.10469332660134523,0.21593065334718628,0.5525574853602807,-0.520071089521324,,,,,,,,,,
SH601877,har_x,,,,,,,,,,,,,,
SH601877,ewma,,,,,-4.379160493685212,-0.07433986671476188,True,,,,,,,
SH601877,garch,,,,,-7.7887710968311366,-1.1149231511434505,True,0.8957759814385297,0.03673747340921449,,,,,
SH601877,egarch,,,,,-5.541373900259302,-0.40780012010649613,True,0.9798009207484506,0.03237216733929568,,,,,
SH601881,naive,,,,,,,,,,,,,,
SH601881,har,0.12330742292299263,0.3221200050270891,-0.04712460987171651,-2.394421586078235,,,,,,,,,,
SH601881,har_x,,,,,,,,,,,,,,
SH601881,ewma,,,,,-1.6017729774056935,0.6448289063795947,True,,,,,,,
SH601881,garch,,,,,1.5805343387327586,1.5225815000574596,True,0.8918672475515705,0.02537779468788387,,,,,
SH601881,egarch,,,,,1.5049971251538863,1.506663900506737,True,0.7292298073133363,0.025435861217938067,,,,,
SH601888,naive,,,,,,,,,,,,,,
SH601888,har,0.0965179541105951,0.3419011994151963,0.3802464853491879,-0.7301258136535337,,,,,,,,,,
SH601888,har_x,,,,,,,,,,,,,,
SH601888,ewma,,,,,-1.2142146870091326,0.733107642470747,True,,,,,,,
SH601888,garch,,,,,-0.5321754715768825,0.9268418383458641,True,0.9917123636737134,0.022570698334302763,,,,,
SH601888,egarch,,,,,-0.6630807028181653,0.8903257224710945,True,0.9910649871284237,0.023434330445616807,,,,,
SH601898,naive,,,,,,,,,,,,,,
SH601898,har,0.11574797193479193,0.4376704242327821,0.32035172005342094,-0.5204841484883245,,,,,,,,,,
SH601898,har_x,,,,,,,,,,,,,,
SH601898,ewma,,,,,-0.9990704388917856,0.8069939138275919,True,,,,,,,
SH601898,garch,,,,,-0.12217390340495815,1.0501429154731052,True,0.9816339959243193,0.019631692891525283,,,,,
SH601898,egarch,,,,,-0.21301472383266423,1.0267271998762062,True,0.9854997047459464,0.019660715123062743,,,,,
SH601899,naive,,,,,,,,,,,,,,
SH601899,har,0.14098033779436006,0.3392281644530613,0.35687278035836734,-0.6831979934451312,,,,,,,,,,
SH601899,har_x,,,,,,,,,,,,,,
SH601899,ewma,,,,,-1.154109532688704,0.7789052808205065,True,,,,,,,
SH601899,garch,,,,,-0.5647175753331422,0.9470865567762073,True,0.992360364599415,0.020950156380056748,,,,,
SH601899,egarch,,,,,-0.5245487093319787,0.9583309695040081,True,0.9737500224109359,0.021473210493488434,,,,,
SH601901,naive,,,,,,,,,,,,,,
SH601901,har,0.09311388959573497,0.47848364488113465,0.26847302620238905,-0.6453454028127401,,,,,,,,,,
SH601901,har_x,,,,,,,,,,,,,,
SH601901,ewma,,,,,-0.9584409306088217,0.8120534006267859,True,,,,,,,
SH601901,garch,,,,,0.09865217220063546,1.1124902409095039,True,0.9836806908243615,0.022972900383631787,,,,,
SH601901,egarch,,,,,0.09552518601604733,1.1153087842276743,True,0.9806789728294817,0.023429732600659343,,,,,
SH601919,naive,,,,,,,,,,,,,,
SH601919,har,0.07487906199597902,0.40762878954254206,0.36838849032511406,-0.5941635987487067,,,,,,,,,,
SH601919,har_x,,,,,,,,,,,,,,
SH601919,ewma,,,,,-1.4295369247507306,0.6910021136266317,True,,,,,,,
SH601919,garch,,,,,4.76864543935562,2.7017943615989193,True,0.9588826366718409,0.0385632410529365,,,,,
SH601919,egarch,,,,,0.5030786988634288,1.3780602119356022,True,0.972994628152161,0.0380474955882775,,,,,
SH601933,naive,,,,,,,,,,,,,,
SH601933,har,0.15761069890837937,0.22915201690416534,0.2575263761796363,-1.4392246461636051,,,,,,,,,,
SH601933,har_x,,,,,,,,,,,,,,
SH601933,ewma,,,,,-1.824473305022061,0.57768190647908,True,,,,,,,
SH601933,garch,,,,,-0.529373433925384,0.9279599241508907,True,0.9546218087912108,0.021302671383014414,,,,,
SH601933,egarch,,,,,-0.3571565951826825,0.9759421864249777,True,0.9603789989776738,0.0218201471023002,,,,,
SH601939,naive,,,,,,,,,,,,,,
SH601939,har,0.11566740464667571,0.38435563791304767,0.3563893211673521,-0.6513179446747408,,,,,,,,,,
SH601939,har_x,,,,,,,,,,,,,,
SH601939,ewma,,,,,-1.3191316278362082,0.7432703972340811,True,,,,,,,
SH601939,garch,,,,,-0.7131187536385114,0.8966060446753314,True,0.9894267828917569,0.012628138045985891,,,,,
SH601939,egarch,,,,,-0.5416119223934635,0.9392230612059294,True,0.9790758834530703,0.012973594444125571,,,,,
SH601985,naive,,,,,,,,,,,,,,
SH601985,har,0.09341045618158139,0.3706130837975526,0.22818979623960892,-1.460006237596046,,,,,,,,,,
SH601985,har_x,,,,,,,,,,,,,,
SH601985,ewma,,,,,-2.096612807369477,0.5775755123016869,True,,,,,,,
SH601985,garch,,,,,-0.2831206031266499,0.9814312159662181,True,0.9710199455158546,0.010392221459205247,,,,,
SH601985,egarch,,,,,-0.852956821747517,0.8551891134806029,True,0.9782924840190881,0.010707606899638858,,,,,
SH601988,naive,,,,,,,,,,,,,,
SH601988,har,0.15165013446631637,0.33959292051487533,0.35885328655651816,-0.6946517953389271,,,,,,,,,,
SH601988,har_x,,,,,,,,,,,,,,
SH601988,ewma,,,,,-1.4579857888808418,0.7145581815681823,True,,,,,,,
SH601988,garch,,,,,-0.9160653039484399,0.8498380428830765,True,0.9919297556260755,0.010683435832949513,,,,,
SH601988,egarch,,,,,-0.8797341415448123,0.8597055021047355,True,0.9883868254800119,0.010922218407967255,,,,,
SH601989,naive,,,,,,,,,,,,,,
SH601989,har,0.12621430786740062,0.22282343415340888,0.47691649331274105,-0.7031771627893135,,,,,,,,,,
SH601989,har_x,,,,,,,,,,,,,,
SH601989,ewma,,,,,-0.9830875077438423,0.7989814366033906,True,,,,,,,
SH601989,garch,,,,,-0.2629588910043014,1.0011481333670207,True,0.9838457228142072,0.02169825950679543,,,,,
SH601989,egarch,,,,,-0.22041072389529248,1.0157186694128568,True,0.9806455401428972,0.022081984700508716,,,,,
SH601992,naive,,,,,,,,,,,,,,
SH601992,har,0.11650074518754934,0.3131839935821472,0.3670615301621254,-0.7967869853320413,,,,,,,,,,
SH601992,har_x,,,,,,,,,,,,,,
SH601992,ewma,,,,,-1.6456169142131158,0.62326428925527,True,,,,,,,
SH601992,garch,,,,,1.5548769817925183,1.5640171903809685,True,0.8914262202508527,0.028447872712395378,,,,,
SH601992,egarch,,,,,3.420590752288889,2.0998573728835574,True,0.9063485090001228,0.02857470515204979,,,,,
SH601997,naive,,,,,,,,,,,,,,
SH601997,har,0.12753303910603717,0.5172238096559225,-0.06472306813348405,-1.9279472903523556,,,,,,,,,,
SH601997,har_x,,,,,,,,,,,,,,
SH601997,ewma,,,,,-2.5660525246606447,0.4661644431377121,True,,,,,,,
SH601997,garch,,,,,-0.5170552301506636,0.9543739847480746,True,0.9351843962147741,0.013425687169072428,,,,,
SH601997,egarch,,,,,-0.945311973639314,0.8519305064278935,True,0.9388803753455538,0.013757851346850139,,,,,
SH601998,naive,,,,,,,,,,,,,,
SH601998,har,0.1448257722716284,0.36649098446666833,0.3251110005413176,-0.688550238446977,,,,,,,,,,
SH601998,har_x,,,,,,,,,,,,,,
SH601998,ewma,,,,,-1.0848564365245512,0.7818479261271255,True,,,,,,,
SH601998,garch,,,,,-0.285674160559634,0.9978697049310583,True,0.9879638511162545,0.017616195721459484,,,,,
SH601998,egarch,,,,,-0.2971567025312517,0.9959346486070402,True,0.986392499333667,0.01781853589817845,,,,,
SH603160,naive,,,,,,,,,,,,,,
SH603160,har,0.03621131882130066,0.32935118290441867,0.07879783743100806,-2.1812386204956704,,,,,,,,,,
SH603160,har_x,,,,,,,,,,,,,,
SH603160,ewma,,,,,-3.4902165143467303,0.12382121979271882,True,,,,,,,
SH603160,garch,,,,,-2.550762930736357,0.4004320749318732,True,0.885004475138231,0.031781006516171995,,,,,
SH603160,egarch,,,,,-1.5936165906735913,0.670576442927101,False,0.9810125369204034,0.034093532278713895,,,,,
SH603288,naive,,,,,,,,,,,,,,
SH603288,har,0.1827052843795401,0.44255595561849564,0.03621438546307603,-1.3172294890097802,,,,,,,,,,
SH603288,har_x,,,,,,,,,,,,,,
SH603288,ewma,,,,,-3.155586265850296,0.21737716209491512,True,,,,,,,
SH603288,garch,,,,,-4.770481820122452,-0.2938535037763309,True,0.9927272981149021,0.057849161849999275,,,,,
SH603288,egarch,,,,,,,False,1.0,inf,non-finite forecast,,,,
SH603993,naive,,,,,,,,,,,,,,
SH603993,har,0.12267508317628455,0.36146071391225204,0.3456129146961837,-0.6591010523804819,,,,,,,,,,
SH603993,har_x,,,,,,,,,,,,,,
SH603993,ewma,,,,,-0.9375267516719987,0.8162758594558709,True,,,,,,,
SH603993,garch,,,,,0.13981249269240698,1.139007196761084,True,0.9721089052939137,0.027069822040916576,,,,,
SH603993,egarch,,,,,0.40095518847850564,1.219318320809226,True,0.9471535960462124,0.02785120160976471,,,,,
SZ000001,naive,,,,,,,,,,,,,,
SZ000001,har,0.12994463662242114,0.3957915463612367,0.3801462840895521,-0.39644549136532065,,,,,,,,,,
SZ000001,har_x,,,,,,,,,,,,,,
SZ000001,ewma,,,,,-0.7301223795144693,0.8823456738012733,True,,,,,,,
SZ000001,garch,,,,,-0.29985428485571136,1.0077368218835883,True,0.9994058741669115,0.021559361561765526,,,,,
SZ000001,egarch,,,,,-0.2441675050561807,1.024135229338272,True,0.9917007984176167,0.021764319769704,,,,,
SZ000002,naive,,,,,,,,,,,,,,
SZ000002,har,0.08615606648993782,0.3148771366631937,0.3700036361737137,-0.907206261953113,,,,,,,,,,
SZ000002,har_x,,,,,,,,,,,,,,
SZ000002,ewma,,,,,-1.1324838430733646,0.7570716507669849,True,,,,,,,
SZ000002,garch,,,,,-0.20073540251380728,1.0205911225649404,True,0.9834015026632701,0.02360611924083291,,,,,
SZ000002,egarch,,,,,-0.01282570056531753,1.074564168130598,True,0.9771051767285464,0.02399354419779254,,,,,
SZ000063,naive,,,,,,,,,,,,,,
SZ000063,har,0.1837899755333983,0.17545287808640367,0.39475658714425815,-0.9674427394935733,,,,,,,,,,
SZ000063,har_x,,,,,,,,,,,,,,
SZ000063,ewma,,,,,-1.4877059687357395,0.667308776473225,True,,,,,,,
SZ000063,garch,,,,,-0.8248668666499457,0.8611094079600372,True,0.9882049227434484,0.02711846187637278,,,,,
SZ000063,egarch,,,,,-0.694483510886075,0.8986806071893795,True,0.9774750429585002,0.027182539495054215,,,,,
SZ000069,naive,,,,,,,,,,,,,,
SZ000069,har,0.09959973134564147,0.3134274462872781,0.43621836879559733,-0.5913132330131282,,,,,,,,,,
SZ000069,har_x,,,,,,,,,,,,,,
SZ000069,ewma,,,,,-1.0516438376940422,0.76222789006704,True,,,,,,,
SZ000069,garch,,,,,-0.49636594577613585,0.921894179352895,True,0.9925584903035234,0.022874350443993018,,,,,
SZ000069,egarch,,,,,-0.48115920604921714,0.9266215052822149,True,0.9905782406545969,0.02316901051391637,,,,,
SZ000100,naive,,,,,,,,,,,,,,
SZ000100,har,0.11412743317985768,0.4070565934147733,0.26834937443365997,-0.8571659816987482,,,,,,,,,,
SZ000100,har_x,,,,,,,,,,,,,,
SZ000100,ewma,,,,,-1.1796500755417836,0.7604628719875053,True,,,,,,,
SZ000100,garch,,,,,-0.15699061154905528,1.0474930330362473,True,0.9749306755724644,0.02334782136776794,,,,,
SZ000100,egarch,,,,,0.01510368000416752,1.0972190261156587,True,0.9637009111334024,0.023909028799530493,,,,,
SZ000157,naive,,,,,,,,,,,,,,
SZ000157,har,0.06528590520406044,0.3303117864942215,0.4906042843911439,-0.47462387985596,,,,,,,,,,
SZ000157,har_x,,,,,,,,,,,,,,
SZ000157,ewma,,,,,-1.0060440074508332,0.8077208752948086,True,,,,,,,
SZ000157,garch,,,,,-0.5479693445043572,0.9383661416362433,True,0.9965419113780665,0.02159265851136083,,,,,
SZ000157,egarch,,,,,-0.47663206291563287,0.9581187863632593,True,0.9914751548897245,0.021912794159958917,,,,,
SZ000166,naive,,,,,,,,,,,,,,
SZ000166,har,0.10374991222109171,0.22374031128866892,0.5681466091539815,-0.42071999885942624,,,,,,,,,,
SZ000166,har_x,,,,,,,,,,,,,,
SZ000166,ewma,,,,,-0.9830639504436166,0.8137683902359394,True,,,,,,,
SZ000166,garch,,,,,-0.6506230286076271,0.9193132336374602,True,0.9999999999999999,0.026521871704175425,,,,,
SZ000166,egarch,,,,,-0.45259690503363276,0.973753347139294,True,0.9903885269177141,0.02673008782544636,,,,,
SZ000333,naive,,,,,,,,,,,,,,
SZ000333,har,0.13674710326178868,0.3495322431262178,0.2496491467764043,-1.0722010945459814,,,,,,,,,,
SZ000333,har_x,,,,,,,,,,,,,,
SZ000333,ewma,,,,,-1.6562785547071106,0.6266249033395203,True,,,,,,,
SZ000333,garch,,,,,-0.7670557062623629,0.869170335343212,True,0.9760505102652107,0.021294908607518877,,,,,
SZ000333,egarch,,,,,-0.5204764345418992,0.9360377344432298,True,0.9586858284435152,0.021493877493441328,,,,,
SZ000338,naive,,,,,,,,,,,,,,
SZ000338,har,0.10164586425325962,0.38720324669252915,0.32167662294606203,-0.7691482806197752,,,,,,,,,,
SZ000338,har_x,,,,,,,,,,,,,,
SZ000338,ewma,,,,,-1.1126310331065619,0.7782452037384031,True,,,,,,,
SZ000338,garch,,,,,-0.4610939423906112,0.9620336622759522,True,0.989779527711467,0.022956597642804354,,,,,
SZ000338,egarch,,,,,-0.4439765359511833,0.9679275674116784,True,0.9876766585456561,0.022929435890670972,,,,,
SZ000413,naive,,,,,,,,,,,,,,
SZ000413,har,0.0699664081518423,0.21941721020976723,0.43930723646593206,-1.0750635296751476,,,,,,,,,,
SZ000413,har_x,,,,,,,,,,,,,,
SZ000413,ewma,,,,,-1.3301871945591965,0.7293223236182911,True,,,,,,,
SZ000413,garch,,,,,0.27653591947945516,1.195601260400883,True,0.9501974302901297,0.02735555031660364,,,,,
SZ000413,egarch,,,,,0.46738325909053063,1.2532082319088156,True,0.9555150217895467,0.028302513161992143,,,,,
SZ000415,naive,,,,,,,,,,,,,,
SZ000415,har,0.02704083097149798,0.38726459696084337,0.1923955029142278,-1.7364800846950152,,,,,,,,,,
SZ000415,har_x,,,,,,,,,,,,,,
SZ000415,ewma,,,,,-2.3386685486124947,0.5138971341372937,True,,,,,,,
SZ000415,garch,,,,,-0.44429171729821243,1.0273944509558317,True,0.751635735265557,0.018244021153692013,,,,,
SZ000415,egarch,,,,,0.3048876505815859,1.2171644927005973,True,0.682092973199966,0.01846492969819365,,,,,
SZ000423,naive,,,,,,,,,,,,,,
SZ000423,har,0.08914572230708795,0.25300488447720965,0.478314707056183,-0.7378885960824578,,,,,,,,,,
SZ000423,har_x,,,,,,,,,,,,,,
SZ000423,ewma,,,,,-0.9023747609484032,0.8246023595462777,True,,,,,,,
SZ000423,garch,,,,,0.2615572437300952,1.1365620026552514,True,0.9887896416101516,0.020246851674613906,,,,,
SZ000423,egarch,,,,,0.1771826496611897,1.1149331047962245,True,0.9930481087111419,0.020052499540446807,,,,,
SZ000425,naive,,,,,,,,,,,,,,
SZ000425,har,0.08612157671435945,0.4039456287862274,0.35429209502863124,-0.6270023065852272,,,,,,,,,,
SZ000425,har_x,,,,,,,,,,,,,,
SZ000425,ewma,,,,,-0.9363987612654814,0.81880820415019,True,,,,,,,
SZ000425,garch,,,,,-0.17490976076125073,1.0354151477743243,True,0.9919800291609201,0.023477645252742055,,,,,
SZ000425,egarch,,,,,-0.17618668834737686,1.0364088878573425,True,0.9887594653172833,0.02362579414468802,,,,,
SZ000538,naive,,,,,,,,,,,,,,
SZ000538,har,0.1008488661967946,0.32477734649669426,0.32045144918712687,-1.0447006021217256,,,,,,,,,,
SZ000538,har_x,,,,,,,,,,,,,,
SZ000538,ewma,,,,,-1.407498484638675,0.6853184666527022,True,,,,,,,
SZ000538,garch,,,,,0.2600135327001739,1.1221114187604957,True,0.9678275670216715,0.019413546881995352,,,,,
SZ000538,egarch,,,,,0.06713452967464964,1.0739085855350456,True,0.9800725361201107,0.019878955898730014,,,,,
SZ000568,naive,,,,,,,,,,,,,,
SZ000568,har,0.10343985085844963,0.3437543639984118,0.31958060844002495,-0.9218242541172138,,,,,,,,,,
SZ000568,har_x,,,,,,,,,,,,,,
SZ000568,ewma,,,,,-1.3374644792221775,0.6925481489304939,True,,,,,,,
SZ000568,garch,,,,,-0.31829841605772285,0.9735215159414832,True,0.9731523730714269,0.0233630680100256,,,,,
SZ000568,egarch,,,,,-0.19067103434189872,1.0091562467835125,True,0.975521288636224,0.0236684007949681,,,,,
SZ000596,naive,,,,,,,,,,,,,,
SZ000596,har,0.022812084950808106,0.3673092931931566,0.2819535164059807,-1.2491422690365341,,,,,,,,,,
SZ000596,har_x,,,,,,,,,,,,,,
SZ000596,ewma,,,,,-0.8180574545768514,0.8341821833831528,True,,,,,,,
SZ000596,garch,,,,,4.0737999263866085,2.217227494411837,True,0.9644170765546782,0.02953731026763501,,,,,
SZ000596,egarch,,,,,-0.011899203432161462,1.0636369721852321,True,0.9598280595255598,0.027867845159127158,,,,,
SZ000625,naive,,,,,,,,,,,,,,
SZ000625,har,0.16340046741466474,0.19111270388754453,0.488047664729626,-0.6366717934616768,,,,,,,,,,
