stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH601333,egarch,,,,,-0.47412236435817523,0.940884924054884,True,0.9889945590657678,0.018684310155171066,,,,
SH601336,naive,,,,,,,,,,,,,
SH601336,har,0.06698610123598484,0.39430268009019936,0.418557651147117,-0.47162745145900126,,,,,,,,,
SH601336,har_x,,,,,,,,,,,,,
SH601336,ewma,,,,,-0.8016811228191884,0.8393112869956534,True,,,,,,
SH601336,garch,,,,,-0.17123109102498124,1.024291911133605,True,0.9903690870736356,0.024615819116785342,,,,
SH601336,egarch,,,,,-0.12151583414943534,1.0378098034670864,True,0.9896993050684855,0.024716329366768184,,,,
SH601377,naive,,,,,,,,,,,,,
SH601377,har,0.05357954651085274,0.4615486062613049,0.2865353762104451,-0.7653802506601308,,,,,,,,,
SH601377,har_x,,,,,,,,,,,,,
SH601377,ewma,,,,,-0.582292951419622,0.889926027693287,True,,,,,,
SH601377,garch,,,,,0.531399192949563,1.2096619241724282,True,0.9909944073216795,0.026644247621337394,,,,
SH601377,egarch,,,,,0.33168755945853057,1.1568866663057997,True,0.987984597014663,0.02663496368801971,,,,
SH601390,naive,,,,,,,,,,,,,
SH601390,har,0.08140632993673351,0.4431582686846768,0.34746088723079427,-0.5406985760476424,,,,,,,,,
SH601390,har_x,,,,,,,,,,,,,
SH601390,ewma,,,,,-0.8280668404724378,0.8442775322673498,True,,,,,,
SH601390,garch,,,,,0.40436646168446055,1.1667447157146187,True,0.9777805365237581,0.017854575831706875,,,,
SH601390,egarch,,,,,0.30421100985282035,1.1443101855768667,True,0.9800191848021106,0.018205740609473497,,,,
SH601398,naive,,,,,,,,,,,,,
SH601398,har,0.07637291571610996,0.3089090051950548,0.49794528064957666,-0.5306705828997306,,,,,,,,,
SH601398,har_x,,,,,,,,,,,,,
SH601398,ewma,,,,,-1.1660983103806637,0.769989310708652,True,,,,,,
SH601398,garch,,,,,-0.8020782933126579,0.866751110190512,True,0.9930692334679581,0.012407738581704172,,,,
SH601398,egarch,,,,,-0.7444331204209019,0.8827128865861025,True,0.9799730767471404,0.012762985418911884,,,,
SH601555,naive,,,,,,,,,,,,,
SH601555,har,0.05627437227286155,0.5192615847882082,0.2953821205296954,-0.49479758657117423,,,,,,,,,
SH601555,har_x,,,,,,,,,,,,,
SH601555,ewma,,,,,-0.4662836910313524,0.9189838417733046,True,,,,,,
SH601555,garch,,,,,0.1565822949712394,1.10693430154862,True,0.9993683025971348,0.028383197912609036,,,,
SH601555,egarch,,,,,0.27063099233951254,1.140505368868078,True,0.9914365913422949,0.027413191114731946,,,,
SH601600,naive,,,,,,,,,,,,,
SH601600,har,0.12673384004759794,0.3841884979281687,0.3164889202347542,-0.6817692924065627,,,,,,,,,
SH601600,har_x,,,,,,,,,,,,,
SH601600,ewma,,,,,-0.9690119456700756,0.8043600180431856,True,,,,,,
SH601600,garch,,,,,-0.1306373378993098,1.0481811403600103,True,0.9794199601452283,0.02457374007622998,,,,
SH601600,egarch,,,,,-0.1683474049706729,1.0404638838333982,True,0.9717557736422255,0.025022700982777955,,,,
SH601601,naive,,,,,,,,,,,,,
SH601601,har,0.05940417735431281,0.2549017795206709,0.5524242006228344,-0.5295920246173861,,,,,,,,,
SH601601,har_x,,,,,,,,,,,,,
SH601601,ewma,,,,,-0.8755023110352791,0.8214275164756764,True,,,,,,
SH601601,garch,,,,,0.09146053551338777,1.0868286014336666,True,0.9924706081883539,0.022371491428420213,,,,
SH601601,egarch,,,,,-0.00526551942956667,1.0617246845747401,True,0.991940844313619,0.022385657695415243,,,,
SH601607,naive,,,,,,,,,,,,,
SH601607,har,0.0483036019750532,0.36948269104790793,0.3338710861778715,-1.0163828285943932,,,,,,,,,
SH601607,har_x,,,,,,,,,,,,,
SH601607,ewma,,,,,-1.4150507272658808,0.6856904742170007,True,,,,,,
SH601607,garch,,,,,0.5106925555900435,1.1870650506550984,True,0.9830430535633161,0.020410563454211907,,,,
SH601607,egarch,,,,,0.5396413462412181,1.1942982217901654,True,0.9861075583511115,0.020404193736139685,,,,
SH601618,naive,,,,,,,,,,,,,
SH601618,har,0.12056575979817545,0.4538779414874202,0.22279132427499634,-0.8872913131933013,,,,,,,,,
SH601618,har_x,,,,,,,,,,,,,
SH601618,ewma,,,,,-0.9573173922149483,0.8147059005543118,True,,,,,,
SH601618,garch,,,,,0.30819800863008884,1.13788702556458,True,0.9430185789398096,0.0153697010884283,,,,
SH601618,egarch,,,,,0.5405103306965574,1.1971815116860243,True,0.9294495263848839,0.015635953047427875,,,,
SH601628,naive,,,,,,,,,,,,,
SH601628,har,0.0709581725957885,0.341030439882348,0.4849260997027212,-0.4208627312074051,,,,,,,,,
SH601628,har_x,,,,,,,,,,,,,
SH601628,ewma,,,,,-0.5407124151092512,0.9137030065912298,True,,,,,,
SH601628,garch,,,,,0.2449380132926115,1.1293061876407073,True,0.9906157564531599,0.020834554798770777,,,,
SH601628,egarch,,,,,0.16770784059529004,1.1113097077574414,True,0.9878773855696252,0.020977537204827583,,,,
SH601633,naive,,,,,,,,,,,,,
SH601633,har,0.03439891941212605,0.34897804168954977,0.3022341006432388,-1.197908405583586,,,,,,,,,
SH601633,har_x,,,,,,,,,,,,,
SH601633,ewma,,,,,-2.9024194625231705,0.2518708924184329,True,,,,,,
SH601633,garch,,,,,-2.6028582567210177,0.339559500439825,True,0.9747256772708053,0.027964476897806293,,,,
SH601633,egarch,,,,,-1.5722116133247497,0.6270989919542229,True,0.9636173405085863,0.027356151996855246,,,,
SH601668,naive,,,,,,,,,,,,,
SH601668,har,0.09787292909940751,0.3409511708614501,0.40855575100982244,-0.66267189398893,,,,,,,,,
SH601668,har_x,,,,,,,,,,,,,
SH601668,ewma,,,,,-1.1483610004446407,0.7643090262765337,True,,,,,,
SH601668,garch,,,,,0.14138089474408935,1.0882805645141205,True,0.9726704249941377,0.015315924841972585,,,,
SH601668,egarch,,,,,0.20736464682892325,1.1063039188883776,True,0.9759816409064825,0.015544131164693886,,,,
SH601669,naive,,,,,,,,,,,,,
SH601669,har,0.1792304346581802,0.15844377471317647,0.3028742698572139,-1.506746276030884,,,,,,,,,
SH601669,har_x,,,,,,,,,,,,,
SH601669,ewma,,,,,-1.1556326969384967,0.7757712041513202,True,,,,,,
SH601669,garch,,,,,0.19425052148911187,1.1469328473811284,True,0.7829154093733572,0.02001234109416901,,,,
SH601669,egarch,,,,,1.5904408253061175,1.5022310552113773,True,0.7650668505647127,0.020238267530565596,,,,
SH601688,naive,,,,,,,,,,,,,
SH601688,har,0.14673905702068252,0.08936402132114644,0.4707994195023999,-1.1825023406874937,,,,,,,,,
SH601688,har_x,,,,,,,,,,,,,
SH601688,ewma,,,,,-0.7151095979565774,0.8719139028061457,True,,,,,,
SH601688,garch,,,,,0.28103094579102816,1.1518647375260311,True,0.9876792403588072,0.02384516626910655,,,,
SH601688,egarch,,,,,0.2773082823394878,1.1514208133883446,True,0.9807487602350778,0.02387209168425828,,,,
SH601699,naive,,,,,,,,,,,,,
SH601699,har,0.06719354512300339,0.38891201663685476,0.36803056442653337,-0.6589027028257729,,,,,,,,,
SH601699,har_x,,,,,,,,,,,,,
SH601699,ewma,,,,,-0.7838807503321696,0.842549645322973,True,,,,,,
SH601699,garch,,,,,0.24697331488686292,1.1487219656542382,True,0.9937266555468027,0.030314304368281947,,,,
SH601699,egarch,,,,,0.0016018098645332185,1.0785466117354228,True,0.9938002051614193,0.03037576346287034,,,,
SH601727,naive,,,,,,,,,,,,,
SH601727,har,0.1336474324098736,0.25062133246044715,0.3356877792805533,-1.1546734505427916,,,,,,,,,
SH601727,har_x,,,,,,,,,,,,,
SH601727,ewma,,,,,-1.5901841598437454,0.6529114747916888,True,,,,,,
SH601727,garch,,,,,-1.9492689858345178,0.6341852230328756,True,1.0000000000229017,0.02634445311520385,,,,
SH601727,egarch,,,,,-2.8093855892867228,0.3719156374302002,True,0.8893457567600148,0.026161875474632598,,,,
SH601766,naive,,,,,,,,,,,,,
SH601766,har,0.08260268090014418,0.2709448995180921,0.34457927042450337,-1.2422152703795697,,,,,,,,,
SH601766,har_x,,,,,,,,,,,,,
SH601766,ewma,,,,,-1.4119028470266133,0.6842469759462939,True,,,,,,
SH601766,garch,,,,,4.171039977102099,2.1242611823126536,True,0.9659421397129954,0.020180406932047153,,,,
SH601766,egarch,,,,,2.5720945692210875,1.7158269115208582,True,0.9420252178323162,0.020298926659473734,,,,
SH601788,naive,,,,,,,,,,,,,
SH601788,har,-0.002087185556448039,0.4333422404548868,0.28316911526102456,-1.1454170289460759,,,,,,,,,
SH601788,har_x,,,,,,,,,,,,,
SH601788,ewma,,,,,-1.8350830648282392,0.5747879529868131,True,,,,,,
SH601788,garch,,,,,-0.4153849052090111,0.9628224740166241,True,0.9807936352790498,0.02437031660836418,,,,
SH601788,egarch,,,,,-0.3637259836970253,0.9773102617029077,True,0.9826847245650892,0.024517032298742483,,,,
SH601800,naive,,,,,,,,,,,,,
SH601800,har,0.16240508159998085,0.3284688797256221,0.5098452721059923,0.026608383386689832,,,,,,,,,
SH601800,har_x,,,,,,,,,,,,,
SH601800,ewma,,,,,-0.3179933532078846,0.9650221930515744,True,,,,,,
SH601800,garch,,,,,-0.04363588328613352,1.0581881909807038,True,0.9923485527182108,0.019908486520547164,,,,
SH601800,egarch,,,,,-0.3096296952180188,0.9930477826010569,True,0.9910672897287185,0.01971004644700738,,,,
SH601808,naive,,,,,,,,,,,,,
SH601808,har,0.0777174702739409,0.3086862527908941,0.4644092331070704,-0.5843539517992767,,,,,,,,,
SH601808,har_x,,,,,,,,,,,,,
SH601808,ewma,,,,,-0.6655245058802555,0.8748964134759267,True,,,,,,
SH601808,garch,,,,,0.2698357209396902,1.1392026557608235,True,0.9907540834541264,0.024500618649577633,,,,
SH601808,egarch,,,,,0.2887951862286649,1.1464128435425234,True,0.9879054583267498,0.024774868251287913,,,,
SH601818,naive,,,,,,,,,,,,,
SH601818,har,0.12570763141071598,0.40580881399789676,0.33446466969301875,-0.6015506753681116,,,,,,,,,
SH601818,har_x,,,,,,,,,,,,,
SH601818,ewma,,,,,-0.9921923846610241,0.8078063427145117,True,,,,,,
SH601818,garch,,,,,0.05350190046727928,1.0697051428921667,True,0.9636510981878161,0.012710301481061333,,,,
SH601818,egarch,,,,,0.08169457025241623,1.0784098215519504,True,0.9501730245214517,0.013062154478436474,,,,
SH601857,naive,,,,,,,,,,,,,
SH601857,har,0.11229529643464921,0.3941886371910713,0.38827241408222296,-0.48192229986379714,,,,,,,,,
SH601857,har_x,,,,,,,,,,,,,
SH601857,ewma,,,,,-1.0828381854371003,0.7985988874251644,True,,,,,,
SH601857,garch,,,,,-0.6982599967922407,0.9020356413326396,True,0.9971622453856098,0.012165763163843515,,,,
SH601857,egarch,,,,,-0.6420225308143976,0.918493528264591,True,0.9799507660603863,0.012591570688473976,,,,
SH601866,naive,,,,,,,,,,,,,
SH601866,har,0.11192756446602195,0.27009996128176184,0.3596949495865533,-1.0378399439367496,,,,,,,,,
SH601866,har_x,,,,,,,,,,,,,
SH601866,ewma,,,,,-1.389158406013741,0.6945028503365669,True,,,,,,
SH601866,garch,,,,,-0.2650868994083628,1.0072421093191928,True,0.9372173584881618,0.021972540665933932,,,,
SH601866,egarch,,,,,-0.0015273758325844505,1.0797598526945447,True,0.9345175193573895,0.022546272080897767,,,,
SH601888,naive,,,,,,,,,,,,,
SH601888,har,0.07274310159557218,0.2314146515019525,0.41464108929710297,-1.1215214731881797,,,,,,,,,
SH601888,har_x,,,,,,,,,,,,,
SH601888,ewma,,,,,-1.7680531900561622,0.5788589716617664,True,,,,,,
SH601888,garch,,,,,-0.16573282725912739,1.0075711443297775,True,0.9819822214645926,0.021923735710108014,,,,
SH601888,egarch,,,,,-4.0449917700972815,-0.018632340293452718,False,0.9942196166901107,0.13621694712932408,,,,
SH601898,naive,,,,,,,,,,,,,
SH601898,har,0.09029490667694076,0.3277397635882862,0.46755979178943624,-0.4711020634281131,,,,,,,,,
SH601898,har_x,,,,,,,,,,,,,
SH601898,ewma,,,,,-0.98098824354912,0.8078242104961141,True,,,,,,
SH601898,garch,,,,,-0.17850455437765714,1.0275107856578147,True,0.9922379994266686,0.021138250130175132,,,,
SH601898,egarch,,,,,-0.30100542560670907,0.9962996174171741,True,0.9923105303910696,0.021123589230898042,,,,
SH601899,naive,,,,,,,,,,,,,
SH601899,har,0.11538781437560305,0.36282848458914474,0.39779068013604213,-0.5161090360093809,,,,,,,,,
SH601899,har_x,,,,,,,,,,,,,
SH601899,ewma,,,,,-0.9539707452148544,0.8264007478950901,True,,,,,,
SH601899,garch,,,,,-0.3903037145945485,0.9894136468072604,True,0.9948076538170021,0.02161075545420007,,,,
SH601899,egarch,,,,,-0.3761320285972742,0.9945070603377649,True,0.9817697515412754,0.021915212562783472,,,,
SH601901,naive,,,,,,,,,,,,,
SH601901,har,0.10453952209326625,0.49529813357549346,0.27338033739679196,-0.48304901572029985,,,,,,,,,
SH601901,har_x,,,,,,,,,,,,,
SH601901,ewma,,,,,-0.27217452961266625,0.9789726606388014,True,,,,,,
SH601901,garch,,,,,0.49459987149788825,1.2199097376753902,True,0.9894229441741582,0.02667019405560913,,,,
SH601901,egarch,,,,,0.4277738531210174,1.202496345016418,True,0.9776851062353605,0.026519331840436935,,,,
SH601928,naive,,,,,,,,,,,,,
SH601928,har,0.11504500647885985,0.3143455562494422,0.411753292629592,-0.6157833549111953,,,,,,,,,
SH601928,har_x,,,,,,,,,,,,,
SH601928,ewma,,,,,-0.5583434377605212,0.8876435850947673,True,,,,,,
SH601928,garch,,,,,1.1973270039023391,1.38047712837513,True,0.9886408822642335,0.02667236587661358,,,,
SH601928,egarch,,,,,1.2769704081108049,1.400022455855576,True,0.9852809631061133,0.026208907377849634,,,,
SH601933,naive,,,,,,,,,,,,,
SH601933,har,0.09060181947712072,0.2820184024203937,0.15590727725146697,-1.9147321286369632,,,,,,,,,
SH601933,har_x,,,,,,,,,,,,,
SH601933,ewma,,,,,-3.0059788157492613,0.27121570592918226,True,,,,,,
SH601933,garch,,,,,0.9215777445269463,1.2955433809407084,True,0.8251866579953773,0.020983296470241608,,,,
SH601933,egarch,,,,,1.3202101229818142,1.4013313181939457,True,0.8307381405487245,0.0212094758709244,,,,
SH601939,naive,,,,,,,,,,,,,
SH601939,har,0.07797334939151425,0.36336248115573677,0.45062560035094595,-0.48683197495876457,,,,,,,,,
SH601939,har_x,,,,,,,,,,,,,
SH601939,ewma,,,,,-1.0583586951438155,0.7976095640430678,True,,,,,,
SH601939,garch,,,,,-0.4760355656083313,0.9478511535147605,True,0.986748513416927,0.012705942759936636,,,,
SH601939,egarch,,,,,-0.357930627511855,0.9782278295466101,True,0.9762220900277747,0.01301265443955042,,,,
SH601958,naive,,,,,,,,,,,,,
SH601958,har,0.08407782831529824,0.37892110581822497,0.39348067661348746,-0.5568091258155653,,,,,,,,,
SH601958,har_x,,,,,,,,,,,,,
SH601958,ewma,,,,,-0.8088957162043734,0.8415342053851688,True,,,,,,
SH601958,garch,,,,,0.20230782228702662,1.1331871754308895,True,0.9808673327889886,0.02677021630233469,,,,
SH601958,egarch,,,,,0.3854621896629181,1.187777710412222,True,0.966225730452907,0.02746388306624063,,,,
SH601988,naive,,,,,,,,,,,,,
SH601988,har,0.120801612672054,0.2902040079987566,0.45536349796710085,-0.6121739330080426,,,,,,,,,
SH601988,har_x,,,,,,,,,,,,,
SH601988,ewma,,,,,-1.3543014575761154,0.7299538475749485,True,,,,,,
SH601988,garch,,,,,-0.8436294225560728,0.8612235692982171,True,0.9948889176895193,0.011685112742395405,,,,
SH601988,egarch,,,,,-0.8545051869067737,0.860853962875521,True,0.9911448602832785,0.011668424911279927,,,,
SH601989,naive,,,,,,,,,,,,,
SH601989,har,0.1094484563717465,0.08446463905855126,0.4665620593300361,-1.3500073210413703,,,,,,,,,
SH601989,har_x,,,,,,,,,,,,,
SH601989,ewma,,,,,-1.4937917539537404,0.6507070808950501,True,,,,,,
SH601989,garch,,,,,-0.566503170139914,0.9080250449347356,True,0.9782899968227409,0.023194208930429776,,,,
SH601989,egarch,,,,,-0.6380929581982736,0.8905979025327488,True,0.9637825937156813,0.02335436177558947,,,,
SH601991,naive,,,,,,,,,,,,,
SH601991,har,0.11275543063902983,0.23732830762349535,0.5138635692454869,-0.5556960309283854,,,,,,,,,
SH601991,har_x,,,,,,,,,,,,,
SH601991,ewma,,,,,-1.214211162680902,0.7482070450641827,True,,,,,,
SH601991,garch,,,,,1.6242024833742377,1.5479744001264684,True,0.9631596275900862,0.022760090320968887,,,,
SH601991,egarch,,,,,-0.8677707312124665,0.8290479917532924,True,0.9999999999953045,0.019278424077740174,,,,
SH601992,naive,,,,,,,,,,,,,
SH601992,har,0.12202352299250199,0.3302208358172885,0.21313124528008276,-1.2884519765355729,,,,,,,,,
SH601992,har_x,,,,,,,,,,,,,
SH601992,ewma,,,,,-1.0316334779993102,0.7697423748507694,True,,,,,,
SH601992,garch,,,,,3.4441488320298417,2.020723338010865,True,0.947192676341598,0.026694766770752824,,,,
SH601992,egarch,,,,,2.9617612871155177,1.8870237006345205,True,0.956426496840825,0.026915989601483253,,,,
SH601998,naive,,,,,,,,,,,,,
SH601998,har,0.12260337143357133,0.3289317764462276,0.3774468699298906,-0.7019754917023274,,,,,,,,,
SH601998,har_x,,,,,,,,,,,,,
SH601998,ewma,,,,,-1.1702053726301944,0.752900919834772,True,,,,,,
SH601998,garch,,,,,-0.15117601242248452,1.031720258582293,True,0.9859725765938339,0.021035591935133203,,,,
SH601998,egarch,,,,,-0.09888042735484655,1.0479086590766666,True,0.9838153573187309,0.021668628903313846,,,,
SH603993,naive,,,,,,,,,,,,,
SH603993,har,0.1253754138617939,0.3822800579697879,0.20727297974633985,-1.1613322267325341,,,,,,,,,
SH603993,har_x,,,,,,,,,,,,,
SH603993,ewma,,,,,-1.3137628426639572,0.7081255700760152,True,,,,,,
SH603993,garch,,,,,-0.33042134526142053,0.99662529437792,True,0.8168246534982024,0.022236517318606656,,,,
SH603993,egarch,,,,,0.46333778332792797,1.194008995053771,True,0.8412663319553026,0.022611546337687926,,,,
SZ000001,naive,,,,,,,,,,,,,
SZ000001,har,0.09407718289241716,0.34819279203367887,0.4571737942527469,-0.4044767762566955,,,,,,,,,
SZ000001,har_x,,,,,,,,,,,,,
SZ000001,ewma,,,,,-0.7741205361870922,0.8602720832781612,True,,,,,,
SZ000001,garch,,,,,-0.15438995543461306,1.039218274504386,True,0.9956762446571377,0.024053908378998283,,,,
SZ000001,egarch,,,,,-0.22181317367150377,1.0243489028403978,True,0.9912363020149817,0.02353625367681065,,,,
SZ000002,naive,,,,,,,,,,,,,
SZ000002,har,0.06029282786440722,0.2974892427874215,0.4737360706625656,-0.6668944108064216,,,,,,,,,
SZ000002,har_x,,,,,,,,,,,,,
SZ000002,ewma,,,,,-0.8409973362346893,0.8248892286986153,True,,,,,,
SZ000002,garch,,,,,0.04386485152645995,1.0724969410977174,True,0.98829745029461,0.023833373322335753,,,,
SZ000002,egarch,,,,,-0.0925559157363207,1.0379886084048429,True,0.985994411674292,0.023633871906376967,,,,
SZ000009,naive,,,,,,,,,,,,,
SZ000009,har,0.14264896585032355,0.23765502894076354,0.360134253169213,-0.9572902099400119,,,,,,,,,
SZ000009,har_x,,,,,,,,,,,,,
SZ000009,ewma,,,,,-0.8550727523109893,0.8202665327846853,True,,,,,,
SZ000009,garch,,,,,0.41431761025786873,1.2029812811727234,True,0.9788182370934168,0.03213467006290306,,,,
SZ000009,egarch,,,,,0.5844653613660007,1.2557875958659532,True,0.9721078512074961,0.03227206504082643,,,,
SZ000027,naive,,,,,,,,,,,,,
SZ000027,har,0.09283245782073783,0.33378326586740187,0.4351244178046393,-0.5640164614310345,,,,,,,,,
SZ000027,har_x,,,,,,,,,,,,,
SZ000027,ewma,,,,,-1.3438378156249815,0.7120579055112374,True,,,,,,
SZ000027,garch,,,,,-0.2172035824892619,1.029361437258176,True,0.9745463476642022,0.021079878786964067,,,,
SZ000027,egarch,,,,,-0.05557346473155901,1.0745902753755012,True,0.965820653619744,0.021623760305934298,,,,
SZ000039,naive,,,,,,,,,,,,,
SZ000039,har,0.0914889181200225,0.2516828421095751,0.3814463167177757,-1.0678866186334437,,,,,,,,,
SZ000039,har_x,,,,,,,,,,,,,
SZ000039,ewma,,,,,-1.4384343716583643,0.6714982262578825,True,,,,,,
SZ000039,garch,,,,,-0.10218737657044448,1.04897569226836,True,0.9888433776702221,0.026814330399409454,,,,
SZ000039,egarch,,,,,-0.15308095509872235,1.0351976946724757,True,0.9843157992905002,0.027033632235621788,,,,
SZ000046,naive,,,,,,,,,,,,,
SZ000046,har,0.09300792979772796,0.22534470556753894,0.54100009354363,-0.5283272627812078,,,,,,,,,
SZ000046,har_x,,,,,,,,,,,,,
SZ000046,ewma,,,,,-0.8507427336083159,0.8081542933855678,True,,,,,,
SZ000046,garch,,,,,-0.27858082887793295,0.980129135692326,True,0.9921469675410379,0.029938483180598163,,,,
SZ000046,egarch,,,,,-0.33468354805350875,0.9654649748307564,True,0.9897249739892204,0.029714331200705525,,,,
SZ000060,naive,,,,,,,,,,,,,
SZ000060,har,0.06504461728306389,0.32634650952605404,0.4488303964128574,-0.6146593315409418,,,,,,,,,
SZ000060,har_x,,,,,,,,,,,,,
SZ000060,ewma,,,,,-0.8620999929771219,0.8319766368791107,True,,,,,,
SZ000060,garch,,,,,0.011639979234146247,1.0911126386465506,True,0.9816299363371432,0.02874829597553378,,,,
SZ000060,egarch,,,,,0.058194334772996736,1.1080831848199466,True,0.9677889610410177,0.0290349767519466,,,,
SZ000061,naive,,,,,,,,,,,,,
SZ000061,har,0.04490262399905697,0.43013400305259447,0.16878510287672685,-1.3464786047158412,,,,,,,,,
SZ000061,har_x,,,,,,,,,,,,,
SZ000061,ewma,,,,,-1.4962113498392824,0.6291107646123975,True,,,,,,
SZ000061,garch,,,,,0.37051969783088107,1.157088665269412,True,0.9720925706391573,0.027699409921828334,,,,
SZ000061,egarch,,,,,0.4941022315308014,1.1927372092859296,True,0.9697729771499631,0.027912340902231644,,,,
SZ000063,naive,,,,,,,,,,,,,
SZ000063,har,0.043679759064342794,0.2817197877220338,0.4850130524272405,-0.7390621308591896,,,,,,,,,
SZ000063,har_x,,,,,,,,,,,,,
SZ000063,ewma,,,,,-1.239730460557707,0.7200295096615004,True,,,,,,
SZ000063,garch,,,,,-0.29201045497470013,0.990156371537826,True,0.9892345372837437,0.026557310350604733,,,,
SZ000063,egarch,,,,,-0.12752341867179628,1.0360537488294603,True,0.9835640797348313,0.026401937567881752,,,,
SZ000069,naive,,,,,,,,,,,,,
SZ000069,har,0.1009759453827444,0.28142657328065185,0.4608632160698915,-0.5967081252121083,,,,,,,,,
SZ000069,har_x,,,,,,,,,,,,,
SZ000069,ewma,,,,,-0.9411023251233759,0.7784910993790055,True,,,,,,
SZ000069,garch,,,,,-0.20515570591850188,0.988582635824985,True,0.9935916894905511,0.024651298821857272,,,,
SZ000069,egarch,,,,,-0.32816342362479006,0.9553326268333487,True,0.9946165419632593,0.02480539484993869,,,,
SZ000100,naive,,,,,,,,,,,,,
SZ000100,har,0.1293478759325798,0.3202822915911122,0.31094690589754265,-0.9666543300978876,,,,,,,,,
SZ000100,har_x,,,,,,,,,,,,,
SZ000100,ewma,,,,,-1.2392934473469648,0.7387128173047157,True,,,,,,
SZ000100,garch,,,,,-0.15727494782113013,1.0433632609704342,True,0.965862380011365,0.023608479387722925,,,,
SZ000100,egarch,,,,,0.08612980032465373,1.1122475522515922,True,0.9507426917844989,0.024059642242736923,,,,
SZ000156,naive,,,,,,,,,,,,,
SZ000156,har,0.13724699371540025,-0.01988499749341386,0.4369959186007743,-1.756986543324327,,,,,,,,,
SZ000156,har_x,,,,,,,,,,,,,
SZ000156,ewma,,,,,-1.4531816254971563,0.6924437774154288,True,,,,,,
SZ000156,garch,,,,,1.3707921517865127,1.4939519302986368,True,0.9676051709860136,0.030274972619739295,,,,
SZ000156,egarch,,,,,-1.6570015837242813,0.6355301331656021,True,0.9414775490472649,0.02804719504878967,,,,
SZ000157,naive,,,,,,,,,,,,,
SZ000157,har,0.06463498085595717,0.2799390500884832,0.51530828286999,-0.5566416458149936,,,,,,,,,
SZ000157,har_x,,,,,,,,,,,,,
SZ000157,ewma,,,,,-1.0023494463512843,0.796600195195836,True,,,,,,
SZ000157,garch,,,,,-0.5536011879095911,0.9287393125383419,True,0.9977859048532726,0.02446126971442501,,,,
SZ000157,egarch,,,,,-0.4528233670981414,0.9572382453415693,True,0.9911085033628942,0.02446089574595265,,,,
SZ000166,naive,,,,,,,,,,,,,
SZ000166,har,0.09154509263370021,0.1323913132894571,0.5551828591910786,-0.8323902796053737,,,,,,,,,
SZ000166,har_x,,,,,,,,,,,,,
SZ000166,ewma,,,,,-0.799378606109421,0.8498592055536915,True,,,,,,
SZ000166,garch,,,,,0.20423246438286066,1.1486945258538555,True,0.9941495000457643,0.030180324537179063,,,,
SZ000166,egarch,,,,,0.11234875011229917,1.122999564236915,True,0.991037207266245,0.029774667763659435,,,,
SZ000333,naive,,,,,,,,,,,,,
SZ000333,har,0.14277964266418025,0.32980482984607606,0.21124154498561906,-1.30205927353187,,,,,,,,,
SZ000333,har_x,,,,,,,,,,,,,
SZ000333,ewma,,,,,-0.06765241213236146,1.0138319849442619,True,,,,,,
SZ000333,garch,,,,,2.884223739802831,1.778651025294956,True,0.9176109016703694,0.02000895531035445,,,,
SZ000333,egarch,,,,,3.2609736063828962,1.8770360409959774,True,0.9521413615298963,0.02067613722596118,,,,
SZ000338,naive,,,,,,,,,,,,,
SZ000338,har,0.09119246036849067,0.31493971458825415,0.4188275358636157,-0.6979436481647165,,,,,,,,,
SZ000338,har_x,,,,,,,,,,,,,
SZ000338,ewma,,,,,-1.035871874890328,0.7920219819568837,True,,,,,,
SZ000338,garch,,,,,-0.3822691400661806,0.979377569485823,True,0.9940253260964539,0.024583120914230948,,,,
SZ000338,egarch,,,,,-0.3707660262424749,0.983858105830709,True,0.9912065878985401,0.024503233487847463,,,,
SZ000400,naive,,,,,,,,,,,,,
SZ000400,har,0.16762018756079528,0.40886333432266425,0.21382232376692936,-0.8485164871880022,,,,,,,,,
SZ000400,har_x,,,,,,,,,,,,,
SZ000400,ewma,,,,,-3.27157115279985,0.2180121183178481,True,,,,,,
SZ000400,garch,,,,,-2.602737103258747,0.4036472808772946,True,0.9707791221133848,0.014479118245228403,,,,
SZ000400,egarch,,,,,-2.6102141648521973,0.5004304556557038,True,0.6735023927394764,0.02796067761234125,,,,
SZ000402,naive,,,,,,,,,,,,,
SZ000402,har,0.09968481731113943,0.39582908408171075,0.40160212634738945,-0.4123103882675738,,,,,,,,,
SZ000402,har_x,,,,,,,,,,,,,
SZ000402,ewma,,,,,-0.5072215363167197,0.9190523088887285,True,,,,,,
SZ000402,garch,,,,,0.23395301058445842,1.127965777196396,True,0.9886851312755731,0.022444757060166125,,,,
SZ000402,egarch,,,,,0.2135607713895671,1.1248968014954748,True,0.9860797944855834,0.02256965317882728,,,,
SZ000423,naive,,,,,,,,,,,,,
SZ000423,har,0.07877886566231267,0.19277488238199528,0.5202260178934724,-0.8397901782767668,,,,,,,,,
SZ000423,har_x,,,,,,,,,,,,,
SZ000423,ewma,,,,,-0.8743787908662393,0.8179550244541305,True,,,,,,
SZ000423,garch,,,,,0.016345657531283305,1.056113512957354,True,0.995862299522382,0.021577202791267756,,,,
SZ000423,egarch,,,,,0.02034462383729784,1.0565440332050322,True,0.9982712761821863,0.02184091433302131,,,,
SZ000425,naive,,,,,,,,,,,,,
