stock,model,n,mse,mae,r2,qlike,r2_offset22
SH601628,ewma,242,0.08544652767771488,0.23172767552382575,0.1501936080992553,-7.1352373077650375,0.17839200376755548
SH601633,ewma,241,0.08584688217780612,0.22922326443826163,0.3785162814509635,-6.584524874058946,0.4045215671195449
SH601668,ewma,242,0.0606784089562608,0.20745188098460426,-0.021440665509156576,-8.01124408048245,0.1167501136588247
SH601669,ewma,242,0.10699521411674003,0.26108179025115347,0.10716930628669563,-7.888013111881466,0.11103354828414502
SH601688,ewma,242,0.11434506254758656,0.28147235600856263,0.1935499046199397,-7.094599772928344,0.20257348790544105
SH601727,ewma,242,0.17151149960650605,0.3632773730768113,0.007283602590615779,-7.73521156314006,-0.0013397374146633112
SH601766,ewma,242,0.1057176137869337,0.2728933740393584,0.04337951602217616,-8.266021129276444,-0.004385981701312769
SH601788,ewma,241,0.08237016718636794,0.22609233413203556,0.37950429425143006,-6.9601640796769395,0.4027295110370215
SH601800,ewma,242,0.1599631424439495,0.32742790549810474,-0.06457313503913054,-7.533662019888875,-0.04696508845385705
SH601808,ewma,242,0.07538234243621116,0.21783654566675484,0.28211417308318076,-6.949558074570923,0.13136780729282505
SH601818,ewma,242,0.09022314097277595,0.23211784018644233,0.3900935634512024,-7.862024470480613,0.40345958613075217
SH601857,ewma,242,0.1017823810634041,0.2647921925982389,-0.4457686795956055,-9.055318725043405,-0.30167442913913267
SH601877,ewma,242,0.06079107488506891,0.21170320753496225,-0.10330746332322271,-7.295453201378307,-0.1202984357695216
SH601888,ewma,242,0.05162580118225355,0.17541633229891027,0.1321913208213038,-7.151017459891725,0.11129977944706682
SH601898,ewma,242,0.08538110059263365,0.23281740927415526,-0.09958964193335285,-7.868740861522388,-0.1321075157337921
SH601899,ewma,238,0.1404970053056619,0.3095526885471682,0.005956851371834326,-7.376514272322689,0.13457545214827238
SH601901,ewma,240,0.15178381931311444,0.29057112445085614,0.2418065555861001,-6.887455198313838,0.4419227739507947
SH601919,ewma,242,0.0771648278039706,0.2111103737041446,0.12876064047083635,-6.952559249217249,0.14399079232895007
SH601933,ewma,242,0.06920772195990615,0.21063866427682232,0.09716468105023912,-7.314347815735297,0.08726109884200473
SH601939,ewma,242,0.07285321780089052,0.21765290366667173,0.28474458153257687,-8.355162588604927,0.2752084423432345
SH601985,ewma,242,0.08503764966622032,0.23559783185355046,0.3345763478243756,-8.375053264629058,0.3532235618875095
SH601988,ewma,242,0.0840735579029546,0.23572283709779465,0.26402691815782275,-8.9795947779235,0.27509913282990683
SH601989,ewma,241,0.1643613694726625,0.3385743171686388,0.16891739007439988,-7.286300875915499,0.17467877386176267
SH601991,ewma,101,0.09250708558048064,0.24013426389697284,-0.17080881995960273,-7.820684310776553,-0.5810585972679525
SH601992,ewma,242,0.11818875376943694,0.2782220822630102,-0.08742968548188523,-7.456769205877781,-0.1325563087920889
SH601998,ewma,242,0.1392869471064671,0.3002115428464334,0.11644998061805811,-8.093322167647354,0.12169180779671351
SH603288,ewma,242,0.043984708717840625,0.163268650782713,0.3859676785804437,-7.267300788924834,0.386198260874142
SH603993,ewma,242,0.12476379447613076,0.3034400555759286,0.10590298053075031,-7.216270243843064,0.12960190295209417
SZ000001,ewma,242,0.04762990970010716,0.17983346427830116,0.2763788109542309,-7.333204735835746,0.29289228278622104
SZ000002,ewma,242,0.10387450479455348,0.26160764132872444,0.18740693641308015,-7.457201448978364,0.17483314842821351
SZ000063,ewma,242,0.0858286899779099,0.2474842432829866,0.18596731309720305,-6.608053857772807,0.19258746872878585
SZ000069,ewma,242,0.08049651677057709,0.23050617355396388,0.039834035495477815,-7.434390017343991,0.10915032247473133
SZ000100,ewma,242,0.10370920816416745,0.2638988632512851,-0.016990221492160673,-6.888243183666095,0.030136680952042694
SZ000157,ewma,242,0.04227866324200608,0.1711613552698042,0.22758343484812316,-7.40896395988381,0.05882226696050996
SZ000166,ewma,242,0.11671047096907917,0.2790005851775999,0.26723748820461046,-7.498726240219619,0.32889005036681007
SZ000333,ewma,231,0.04450270643551822,0.170739254795279,0.343087037051953,-7.513748374032139,0.31663353548461615
SZ000338,ewma,242,0.07434276722408616,0.22199319475286286,0.2491180783095125,-7.056019860051972,0.2643906349875763
SZ000402,ewma,225,0.05762908441302309,0.19734029319107568,-0.03143724768800826,-7.573345664194602,0.018773925282002724
SZ000413,ewma,227,0.2956895994535802,0.354632382157919,0.02425734553600012,-6.523663966762584,0.03603051821817005
SZ000415,ewma,242,0.11792543338716432,0.2554872998084731,0.12316260305031657,-7.029782538722628,0.13105608116261958
SZ000423,ewma,242,0.18292022547125403,0.32564665546433524,-1.0769645595360782,-7.583635900412739,-1.0840940235194023
SZ000425,ewma,242,0.07070402414738268,0.20472379739971508,0.3275478332940337,-7.208813586947137,0.21594378353868837
SZ000503,ewma,91,0.4376086605258,0.35268215726423124,-0.0457515451958459,-6.054609138409691,-0.03976979849340889
SZ000538,ewma,232,0.08846911560452136,0.2409603692942737,0.09336742547666588,-7.466628335039207,0.02214350035940016
SZ000568,ewma,242,0.059262211303317665,0.1952343929766405,0.4656818084005966,-6.849321318120029,0.5165465648166013
SZ000625,ewma,242,0.07258379293052558,0.2100520296675219,-0.4046872062322475,-6.404931119725607,-0.09888716073250925
SZ000630,ewma,242,0.10310136990530655,0.2550312131915245,0.31634381560744596,-7.690167337140379,0.3146313143977961
SZ000651,ewma,236,0.10468509443849786,0.2571356608487744,-0.3339000252467441,-7.373083736602701,-0.3421584093243444
SZ000709,ewma,242,0.1740476954688755,0.355919552238487,-0.402716162591803,-8.192330369095414,-0.4131976758823823
SZ000725,ewma,242,0.09926110050229069,0.2524935771490783,0.27065998892296894,-6.859505327866869,0.2586624434243596
SZ000728,ewma,242,0.10715191629050333,0.2631942965085749,0.4739511108290899,-7.150893042035355,0.5467265554683185
SZ000768,ewma,242,0.09604751499217143,0.2650237406927029,-0.18228426710617152,-7.372189531573377,-0.1732374883801826
SZ000776,ewma,242,0.11146422004272058,0.26402249447112514,0.18735169830398724,-7.354770504021802,0.1886996812212045
SZ000783,ewma,242,0.10878596132873342,0.26385330445381616,0.433000997525276,-7.061560040400895,0.46232218039903583
SZ000792,ewma,101,0.06598678161972985,0.1994231529883408,-0.5422055138463653,-6.387735021190831,-0.4606335068946046
SZ000826,ewma,101,0.09625000083449622,0.25192286527754704,0.0515379516778981,-6.663306472380385,-0.11953681877689193
SZ000839,ewma,101,0.09239384739161494,0.24530831776915368,0.1843538814788016,-5.788583398367085,-0.03863463233372344
SZ000858,ewma,242,0.05298581060985073,0.19375706612726126,0.6188227041735866,-7.041262832290197,0.6342595888171876
SZ000876,ewma,242,0.10491854155563106,0.2421042291312455,0.3898329499392583,-5.931248744011074,0.19732368488219054
SZ000895,ewma,227,0.08161619906018132,0.23104825749686883,0.155930068568505,-7.048374833352049,0.17259294034062345
SZ000898,ewma,242,0.13477207950771844,0.30208277138919176,-0.7048626365142594,-8.098246292834094,-0.625635052767211
SZ000959,ewma,101,0.12206585731154475,0.28993114913111817,-1.224240516322896,-7.427967420390396,-1.5279190142093317
SZ000961,ewma,242,0.07172471114170148,0.2214513994438704,-0.1919659100883766,-6.313351643882926,-0.3372034376746442
SZ000963,ewma,242,0.09985808949569859,0.259677143935703,-0.02858592295741813,-6.989225334681888,-0.021180481653511718
SZ000983,ewma,101,0.11068965447847329,0.2747894758798933,-0.16256190969583173,-7.02158562689834,-0.4615366943615171
SZ001979,ewma,242,0.05525578796435757,0.19143801406102748,0.280292572753872,-7.447206845674662,0.32042096776278306
SZ002007,ewma,242,0.06902170178012056,0.21742244745610298,-0.2032837938555465,-6.876428656676834,-0.1085515758250386
SZ002008,ewma,242,0.04532921222267364,0.17317426098225283,0.11360417727383576,-6.533497292840071,0.13714725487749158
SZ002024,ewma,242,0.13480226342535,0.29961722619089204,0.29689004261709384,-7.75203079563884,0.31132646364996985
SZ002027,ewma,242,0.05859869915278035,0.18187932358366948,0.23469351328645527,-6.847693889437094,0.19347287067417207
SZ002065,ewma,225,0.10625938096920282,0.2644473085737902,0.18259664353544813,-6.806296581703633,0.17316664062434828
SZ002081,ewma,242,0.10581492173637366,0.2638926834534894,-0.15034848781342403,-7.163375428935983,-0.020214803501399592
SZ002142,ewma,242,0.05767633198225698,0.17748949680821452,0.19678351975521735,-7.239936892013367,-0.031694301666969515
SZ002146,ewma,242,0.06142061443790252,0.2034891762439779,0.2650991485295767,-7.2505503429027955,0.2927674354864682
SZ002153,ewma,242,0.05276191439519827,0.1842888707217506,-0.03472131641855114,-6.551544703909199,-0.08163433503401407
SZ002202,ewma,236,0.05236693360451889,0.18463032450164876,0.38911371640875714,-6.853062958652547,0.37863204378482274
SZ002230,ewma,242,0.06215739044766005,0.19660663864783906,0.17885815002637795,-6.873977492059746,0.19492243007501353
SZ002236,ewma,240,0.07058486718164153,0.2211103476595202,-0.026746678230517906,-6.673122546974883,-0.0028339724651254006
SZ002241,ewma,242,0.06874182141708741,0.2105736795222175,0.22326171338962775,-6.118489588849189,-0.0724417021138195
SZ002294,ewma,242,0.14433732940215543,0.29892516209573516,-0.08116128257503896,-7.433893404251671,-0.04147931255949744
SZ002304,ewma,242,0.059122863691811016,0.20494687407006112,0.46595255255744017,-7.217295996010726,0.4767742036891932
SZ002310,ewma,220,0.09267568843571138,0.25925657830726423,0.31728675983092525,-6.8157451929154025,0.3400257407816526
SZ002415,ewma,240,0.05618648266642026,0.1933074250414731,-0.07852522663416739,-6.965852256704318,-0.07957677000757424
SZ002450,ewma,100,3.2953280214047997,1.078336693527645,-0.4641830278703307,-6.334479395539887,-0.44272843698455966
SZ002456,ewma,239,0.2605967725219635,0.2892790943242255,-0.05335246154967144,-6.116310950250185,-0.050655279161678335
SZ002475,ewma,242,0.05662997637374367,0.19968722671906944,-0.1946206994716393,-6.380397949879412,-0.27071953018591044
SZ002594,ewma,242,0.0780929946246082,0.22556107881026613,0.27392720035493,-7.335846593921001,0.23542443427606607
SZ002673,ewma,242,0.15345316718665755,0.30581875889094146,0.3924554205016344,-6.994966412394858,0.4212802874339949
SZ002736,ewma,242,0.09084925075213303,0.22790849262830143,0.4361259846172385,-6.899685846882415,0.4530263028123611
SZ300003,ewma,242,0.03890006665432983,0.1461742392200679,-0.09139610707893131,-6.77758018011136,0.0479731989259895
SZ300015,ewma,237,0.053663586451061535,0.19032075013612687,0.05635399227768545,-7.095476296384248,0.12949204295260142
SZ300017,ewma,242,0.16861665123137676,0.26699087713119385,0.06422989655872546,-6.5051279935975925,0.05181114093801409
SZ300024,ewma,242,0.09563438352997108,0.24478698623969852,0.1628872349755539,-7.289639845260634,0.15879458258486312
SZ300059,ewma,242,0.1050915243981366,0.2581557707879277,0.13221332099983596,-6.831581937993866,0.13901441762826894
SZ300070,ewma,242,0.06938927273614147,0.2098128184985512,0.010691562706074187,-7.019875336392081,0.0019186484769524448
SZ300124,ewma,231,0.046549895668289855,0.17621564642040255,0.06184451236509525,-7.049239308508379,0.05894758505355302
SZ300144,ewma,242,0.044168466925239465,0.16903981967659873,-0.29806228475108676,-7.0808843221612765,-0.24830466079519264
SZ300251,ewma,225,0.10351323796719121,0.26019581975891654,-0.189436398190016,-6.726031620606658,-0.20929519831973886
SH600000,garch,242,0.0783764425753114,0.22188865114349143,0.06458717195286623,-8.046447201241293,0.08247502673787055
SH600009,garch,242,0.05802266704082894,0.19365463027918656,0.28196548305185487,-7.282477295942932,0.31079771056465
SH600010,garch,242,0.10845914222321222,0.26720197621015174,0.29488811065868403,-7.405257357076157,0.3029075974346541
SH600011,garch,242,0.10360943298286245,0.2608311794795048,0.19306223884022056,-7.65944217562178,0.05590640894517607
SH600015,garch,242,0.16045153732460884,0.32072069637268463,-0.22259021666383672,-8.738865392236491,-0.20273587487617162
SH600016,garch,242,0.08070753601029783,0.2249125159205848,0.22754945875785526,-8.85046944499638,0.23985322127776476
SH600018,garch,239,0.21269448683654948,0.39184010246500345,0.12106317006150658,-6.85918914263336,0.12095717087881075
SH600019,garch,242,0.07998710626591024,0.2298775850451224,-0.019571917476764122,-8.097515347872395,-0.03501653822030315
SH600023,garch,242,0.08631501904880358,0.23796314151545062,0.09254915914860751,-8.698500572020555,0.0925610024957958
SH600028,garch,242,0.15893703611011775,0.32952025405367896,-0.578933465384915,-8.68449840247353,-0.803938660695469
SH600029,garch,242,0.14063803314757511,0.29790856956795725,-0.09696192890381128,-7.3722857580269325,-0.08334126666897923
SH600030,garch,235,0.11901258333102899,0.2758997402577624,0.22647748448032967,-7.22996448313223,0.24397090049325598
SH600031,garch,242,0.049101303628241715,0.17387026522311422,0.323884248895691,-7.091651516077839,0.26660843504660303
SH600036,garch,242,0.051644340532093956,0.17564981293423834,0.15524685574141672,-7.712236402898888,0.18177853614207373
SH600038,garch,242,0.05667565317920472,0.19314587911787012,0.06453629103870961,-7.289843802032102,0.06803229065922589
SH600048,garch,242,0.057092772977227584,0.18837996978336874,0.06904785545735714,-7.191282860912514,0.08827982096417009
SH600050,garch,242,0.09684208207778106,0.26809745760035475,0.35099461122851705,-7.473425471720216,0.32465914601302803
SH600061,garch,240,0.3986891259040487,0.5137489026415232,-0.9147733388128141,-5.223907837699486,-0.8043177964253774
SH600066,garch,242,0.11366666308316564,0.2619264550031074,0.2518232827294601,-6.962344069177843,0.2445476753474467
SH600068,garch,242,0.15958434030080512,0.33082801421431896,-0.14805610057813134,-7.80718141747324,-0.10090015858007839
SH600085,garch,242,0.10703571536705415,0.26197256320733914,0.1458954398973129,-7.8845872845118965,0.2460940313491523
SH600089,garch,242,0.1298585093830894,0.31208077525863825,0.11917485467154698,-8.191877776751719,0.08852131006800046
SH600100,garch,242,0.14484929683995781,0.3162608209676744,0.23923162482840665,-7.045929166374049,0.2828835669732297
SH600104,garch,242,0.08032897219942733,0.23236424206266354,0.2923652517926011,-7.552678815448654,0.290693820840747
SH600109,garch,242,0.12478342467568224,0.29297699054576176,0.32112590615030956,-7.1439787282672995,0.35620278912025816
SH600111,garch,239,0.0892616139000839,0.2369119463343794,0.4681778382344485,-7.033973213488246,0.4486370328698457
SH600115,garch,241,0.12293363020676365,0.2761394482663615,0.2835817155391247,-7.32694980477988,0.2963630503289427
SH600118,garch,242,0.08230806641767867,0.23250841712470452,0.5042955522424504,-7.280317896387578,0.5284754385502737
SH600153,garch,242,0.0893860845784641,0.23962796489654534,-0.06308501788712562,-7.527835085307202,-0.10100048422621954
SH600157,garch,95,0.1650935698504777,0.3044825863005107,-0.4727849707432137,-5.357346877981844,-0.4959331813434176
SH600170,garch,242,0.0863717195923267,0.22291685788481944,0.4508462446168934,-8.009175706905303,0.4578578323545408
SH600177,garch,242,0.16449203354889633,0.32866123900554584,0.044201144695954264,-8.103734241503071,0.07995862238307716
SH600188,garch,242,0.1038993193257831,0.2624815236225633,-0.2721506965042251,-7.4833554729423755,-0.2480032902918683
SH600196,garch,242,0.06423323480042907,0.20565032146976997,0.12650595948272547,-7.202141524834153,0.1590747812501182
SH600208,garch,241,0.34323434347382414,0.357242546169208,0.14706241717878732,-7.075852708147756,0.13459265852859714
SH600219,garch,242,0.13656608080921534,0.29099728338234687,-0.03583671741277561,-7.822497244432159,-0.029257323310860617
SH600221,garch,242,0.1245039238569646,0.28364923993769087,0.16227232172599215,-7.834479420589762,0.16405861111533482
SH600271,garch,242,0.09165412442059978,0.24909967064239466,0.19947659017825015,-7.244808774857992,0.2155989742525508
SH600276,garch,242,0.0641547996050614,0.2025350227421257,0.05639204673070042,-7.215326522529301,-0.023405359645665813
SH600309,garch,242,0.060260998710801476,0.2055170019396683,0.18614527475424314,-7.1341732533305295,0.2111993975549734
SH600332,garch,242,0.05343424051546294,0.18099122729034675,0.49971602220073463,-7.4274123866881,0.5175783673484828
SH600340,garch,242,0.0636123789537346,0.193926749020386,0.34953003318624387,-7.218836546745486,0.36250326043158954
SH600352,garch,238,0.09486703026457172,0.24184483570672075,0.4960496015219168,-7.01653873525232,0.5141330968780728
SH600362,garch,242,0.12314812485045155,0.28280418496976933,0.29020468381724573,-7.620697109858028,0.29183986688055275
SH600369,garch,242,0.15882073159558058,0.3129378990412713,0.30697992769467297,-6.946412075052062,0.37565477098797695
SH600372,garch,242,0.09154693379666569,0.24607200662569156,0.04556269301440241,-7.181773166695903,0.04033246274544222
SH600383,garch,242,0.059700653661684124,0.19335382576432447,0.19264883533315424,-7.024617627005438,0.21724946820501412
SH600398,garch,242,0.08480067235601751,0.23737939874331654,0.27213178268724747,-7.64047850963271,0.2629829602508249
SH600406,garch,240,0.09378109967107622,0.2432852215376365,-0.12481397887615442,-7.02455955333549,-0.1284090390267949
SH600415,garch,225,0.08591907723576832,0.23836078933367635,0.34679403905760187,-7.592164317204052,0.4072759921930207
SH600436,garch,242,0.07996849031861465,0.2280397429942348,0.16168033857393949,-7.368004549848961,0.18825577940852012
SH600489,garch,241,0.11306816248274341,0.2785918150188327,0.0026247494890905276,-7.4404681955119,0.04124624295700863
SH600498,garch,242,0.1456961766638042,0.31903683139233485,-0.016767564005433222,-7.2401538781957395,-0.02214485311184755
SH600516,garch,241,0.14675425398363648,0.2919207477378976,-0.6356505630211384,-6.768147837078228,-0.8018083434990706
SH600518,garch,79,0.12074844245146371,0.2827600247941226,-0.10416291286047463,-5.641706907408178,0.10375672614325471
SH600519,garch,242,0.05378995905578246,0.18823216332828538,0.3338835887301117,-7.566111576103468,0.3465718448670757
SH600535,garch,242,0.10359876316406966,0.27231583729511927,0.06338587087390612,-7.298887955957948,0.131863036713746
SH600547,garch,242,0.09025484641977655,0.24285134699698963,-0.13659985732345814,-7.123657900297377,-0.11882876963383038
SH600549,garch,101,0.08776337800049437,0.2489282627285913,0.44119742154729014,-6.751034138578052,0.2575581647238816
SH600570,garch,241,0.08313157177404623,0.23181511668984295,0.295416831043363,-6.745979591586202,0.31542729489085974
SH600583,garch,242,0.05679621797452381,0.1876370167731197,0.20546096417652515,-7.340089263585257,0.1899114014794736
SH600585,garch,242,0.04963054174064054,0.17692300368890157,0.10292741942004913,-7.499218917884782,0.1278672292990647
SH600588,garch,242,0.08358161047478391,0.22294740761642626,0.1286861780166375,-6.449706408922696,0.15181222258437044
SH600606,garch,242,0.0922406411472396,0.22918597515124414,0.262196344237858,-7.653020441837416,0.2829711355483393
SH600637,garch,242,0.08126365118946255,0.23510276674605296,0.44900201530975337,-7.6628965048446025,0.4732397545998881
SH600660,garch,242,0.08610503053965571,0.23484436839460007,-0.13670245543304693,-7.784861757607462,-0.10448200749491976
SH600663,garch,136,0.3683775967419875,0.4587193506253281,-2.927267876700399,-7.7462732901445825,-1.2776952970592932
SH600674,garch,242,0.06793089038686219,0.20968929514125106,-0.3459459237687317,-8.112572495330465,-0.34777148730881824
SH600688,garch,225,0.10745152996723088,0.27653153831080135,-0.3160168871487965,-8.199837616910564,-0.3453637530196698
SH600690,garch,242,0.06625783735555575,0.21046201462485625,0.07094038298274707,-7.36898623138049,0.12897541143851
SH600703,garch,240,0.07655370266505818,0.22103004420116185,-0.21543401213987967,-6.035850861080178,-0.1844361057888262
SH600704,garch,225,0.10164525212995869,0.2490070198543182,-0.04140970270797162,-7.282429419826785,-0.05237992492408905
SH600705,garch,242,0.08370105496205509,0.23032850084291256,0.4847247308546102,-7.288633257737407,0.5106879255362158
SH600739,garch,101,0.11452463524509464,0.2738364475456063,0.24115598007336103,-6.83103827342461,0.18172549135315952
SH600741,garch,242,0.0472704365380781,0.1660403283671415,0.2957741474490313,-6.8308245838780195,0.2763131772690983
SH600795,garch,242,0.10040170941821423,0.27108661902255776,0.14849174923516262,-8.440376006235482,0.16248349987521027
SH600809,garch,242,0.05815270446047702,0.18537063920140842,0.24030428338962673,-6.619554573114444,0.26643049726613566
SH600816,garch,236,0.17838760066643175,0.3304857850985227,-0.4675734004707526,-5.885849182587313,-0.5128491518318803
SH600837,garch,242,0.12598092001764757,0.29238412318526813,0.25908800367135354,-6.9097363156422364,0.2835371956030338
SH600867,garch,242,0.0855817084490954,0.2221198817783261,-0.01730239457805305,-6.512776193993664,-0.03946326864913585
SH600886,garch,242,0.046382380590442585,0.17224956100111513,-0.27190055533800406,-7.5905545965676255,-0.28260631636249434
SH600887,garch,242,0.16365686033747784,0.3489537005489403,-1.7370061631144025,-7.374419133549689,-1.6294320672607787
SH600893,garch,232,0.11928666452323224,0.2944415442484753,-0.3433052291106393,-7.609694175191705,-0.2815428896863026
SH600900,garch,242,0.05629017394893665,0.18483535318070005,-0.02114336113344728,-8.29548523069195,0.02624816903621474
SH600958,garch,241,0.08437556605614689,0.2203047709582952,0.48486633711068494,-7.092755824864136,0.5188134655315129
SH600999,garch,242,0.09367684420822076,0.24688711913272343,0.286377742611291,-7.283644977740866,0.3235847851486472
SH601006,garch,242,0.061067861660072234,0.1962263128736955,-0.07001926160761496,-8.664668579204228,-0.2564116516569568
SH601009,garch,242,0.09713239036608447,0.24839983714693858,0.27098346053167366,-7.884769457558795,0.26104749891395174
SH601018,garch,240,0.09437648781651735,0.2358137284435209,0.6201848184054014,-7.228478458692161,0.6197694067135102
SH601021,garch,242,0.0571137409687173,0.18109619581711034,0.21846502545155877,-7.3267478424163635,0.22437802247605088
SH601088,garch,242,0.049875619600964136,0.17201340743322463,0.1372138342629945,-8.056659654703225,0.14547837232976812
SH601111,garch,242,0.09334935283083026,0.2430878117949452,0.14128185024516504,-7.149599741283517,0.1609000205163439
SH601117,garch,242,0.08468496421387615,0.2367118824428888,0.14881602699671448,-7.793503690069321,0.151615202415474
SH601166,garch,242,0.0870745732438402,0.2397335378579986,0.029974658442282198,-7.919038412130685,-0.021758632640780595
SH601169,garch,242,0.08646700418076796,0.23463670514800794,0.19396152128482724,-8.665752006708084,0.21078140585843852
SH601186,garch,242,0.09229486826836272,0.2528901469076533,0.08617693506698532,-7.714329676564707,0.09837570457783851
SH601198,garch,242,0.3964656796310638,0.5079467122039931,-1.0876470347435854,-5.470997658853858,-1.0701511676159008
SH601211,garch,242,0.1033064333669942,0.23582302907807437,0.15263858518508222,-7.272782049943074,0.18923496641030535
SH601216,garch,241,0.114389328035796,0.2632279796095095,0.3936731842608421,-7.1320662583921175,0.3896875948595143
SH601225,garch,242,0.1934591826037744,0.3884779100456102,-1.470940873718801,-7.613917651710433,-1.3965164745279193
SH601238,garch,242,0.15796951780821905,0.31915592267263265,-0.1932310423696113,-6.842421697522299,-0.49461103903987835
SH601288,garch,242,0.060451478375788265,0.20003037799657516,0.1362160068113809,-8.969508224815929,0.11565739326690982
SH601318,garch,242,0.06633945623347506,0.20353934329344628,0.4025299231770926,-7.986231975023235,0.39871425767822666
SH601328,garch,242,0.10386472795503791,0.2676836816699367,0.22344788715265063,-8.823767804100676,0.236163782629766
SH601333,garch,101,0.05972227554463016,0.20655979322333004,0.14877656733184985,-7.5534870442326625,0.16877457154525877
SH601336,garch,242,0.10745729483816231,0.26376795870691383,0.19259904444801135,-7.305558256505494,0.31464204342636826
SH601377,garch,242,0.12372169381193979,0.2842614096527283,0.321162816513473,-7.0864074172269875,0.3495541049570634
SH601390,garch,242,0.11051047913556004,0.2768499766041211,-0.3115881220122112,-8.259271858926235,-0.25298260630567304
SH601398,garch,242,0.06552481652690417,0.21241898252352637,0.1582251962506398,-8.68273656461686,0.13567092986129514
SH601555,garch,242,0.12846128845511548,0.2952050734829352,0.36639195407811065,-6.737967426670198,0.38251510058435956
SH601600,garch,242,0.09502831417980566,0.25941608186561377,0.39052466982965495,-7.599008137813777,0.4024312947960266
SH601601,garch,242,0.06192153451466851,0.19512201305216242,0.08946300270019969,-7.329679853262353,0.10454249794069248
SH601607,garch,242,0.12242493622601561,0.29380014189516007,0.10421184621722912,-7.581829541920467,0.12501027616346172
SH601618,garch,241,0.13547469604248322,0.29484396299738985,0.23310115005586196,-7.934157355115633,0.23699311021318026
SH601628,garch,242,0.08060910307390497,0.22367915205888916,0.19830409848876396,-7.140947156491106,0.23118509429545175
SH601633,garch,241,0.0868950802194655,0.23126346616476554,0.37092791015336624,-6.577398180195012,0.40095776536149585
SH601668,garch,242,0.05900688299711629,0.20196108725050882,0.0066972606081074915,-8.013217409215644,0.13125820366979957
SH601669,garch,242,0.10870725479241809,0.26856007951224137,0.09288303678623677,-7.899241370293866,0.10030690000456088
SH601688,garch,242,0.11443316848720028,0.28179975012581476,0.19292851317703874,-7.09187344576188,0.199963390130799
SH601727,garch,242,0.23476739404961072,0.4279385076529936,-0.3588444050971271,-7.68958044536497,-0.30006551398476633
SH601766,garch,242,0.12975516883316932,0.30300561972329,-0.17413218064095415,-8.23444722934225,-0.2552846942048559
SH601788,garch,241,0.13235234473144797,0.28333207116787706,0.0029878005976763378,-6.809190953037396,0.00274145382217883
SH601800,garch,242,0.1503921782998744,0.3131303036304905,-0.0008772664250507045,-7.5454781032208675,0.010034792764066602
SH601808,garch,242,0.07493390344206392,0.21845883038091157,0.2863847752922797,-6.948706344383731,0.13857535768557272
SH601818,garch,242,0.08326994666313875,0.21850655694042634,0.4370970031264164,-7.872736429042158,0.453757789488061
SH601857,garch,242,0.10117826592508189,0.264604422068691,-0.43718752108142467,-9.055016948990373,-0.39412170404655944
SH601877,garch,242,0.055265102660814996,0.20077448688262556,-0.003015662122753282,-7.296834137949047,-0.00029675458982669767
SH601888,garch,242,0.05437709645913108,0.17895645242663666,0.08594316843275707,-7.139139847109768,0.06166621945847728
SH601898,garch,242,0.08339240120227055,0.23071252483778376,-0.07397796399310486,-7.891987893505482,-0.10857941336862931
SH601899,garch,238,0.13674653276913074,0.30338408340772594,0.03249216093908136,-7.380969314897941,0.1792312847242188
SH601901,garch,240,0.15620099151484582,0.2840426616319009,0.21974181231269996,-6.908362664531107,0.4992643138753293
SH601919,garch,242,0.09012763307916072,0.24789115713765145,-0.017597570738400403,-6.967520150931288,-0.01288503562283716
SH601933,garch,242,0.0715865243924709,0.21215255558813076,0.06613249573763402,-7.316521223714838,0.050639145893524584
SH601939,garch,242,0.0699463956913482,0.21839268275585083,0.313283063800489,-8.35726482374497,0.3107664436655966
SH601985,garch,242,0.13233099219754108,0.28309153364550316,-0.03549630628009415,-8.160838007383566,-0.05872232719183379
SH601988,garch,242,0.0875819240509024,0.24089194215380982,0.23331496649858208,-8.97792456845414,0.2428674246369199
SH601989,garch,241,0.16181354220561375,0.34314831580745747,0.18180031348597847,-7.302777893755237,0.2046008631379368
SH601991,garch,101,0.08225627442075199,0.23985696301721446,-0.0410702162381702,-7.884395638679449,-0.22743205868351213
SH601992,garch,242,0.19672227912278129,0.36812454717820103,-0.8100000151544438,-7.370296980050078,-0.8964800531216905
SH601998,garch,242,0.13900651835631422,0.3098918855367325,0.11822884671269251,-8.121042510400919,0.1355483528979916
SH603288,garch,242,0.055660164975108305,0.18111870956082243,0.22297677291656925,-7.258458086666809,0.22163463765198899
SH603993,garch,242,0.11631777435243465,0.2793613426698973,0.16642984612250422,-7.263290315781345,0.18464637554234442
SZ000001,garch,242,0.04834125596768017,0.18166765844850405,0.2655716262418212,-7.326140223954406,0.2780247036565827
SZ000002,garch,242,0.11000883188833988,0.2674753356587567,0.13941911056454248,-7.4513930631202285,0.12420907885756105
SZ000063,garch,242,0.08471392744753031,0.24259209905071372,0.19654015462719754,-6.605836262238046,0.2001153991878798
SZ000069,garch,242,0.07984150855103268,0.23045667931456043,0.047647002119483584,-7.434231657746388,0.1086052207856929
SZ000100,garch,242,0.10521307661115505,0.26077916247438626,-0.03173741252823503,-6.875575609433176,0.04696560696038321
SZ000157,garch,242,0.04152390267268503,0.16710347209271156,0.2413726495905565,-7.407628413320112,0.0712167427789343
SZ000166,garch,242,0.11205260840901665,0.2746886567361791,0.29648171145869506,-7.507431417054748,0.3541769504131047
SZ000333,garch,231,0.04880872135270358,0.17818993747077946,0.27952512712979327,-7.508915896058017,0.24888290707709337
