stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH601607,garch,,,,,-0.7838428137429814,0.8561351443090902,True,0.9914431183668987,0.01946026529426858,,,,
SH601607,egarch,,,,,-0.6758599706328474,0.8838636431704648,True,0.9913950338489614,0.019690794665388377,,,,
SH601618,naive,,,,,,,,,,,,,
SH601618,har,0.14452524087953558,0.416155641234668,0.30744637943014047,-0.5685776123103572,,,,,,,,,
SH601618,har_x,,,,,,,,,,,,,
SH601618,ewma,,,,,-0.9885411088887092,0.8116463576419688,True,,,,,,
SH601618,garch,,,,,-0.0558005093197992,1.060560521833479,True,0.9745197205725882,0.015621955095593934,,,,
SH601618,egarch,,,,,0.07201426081856085,1.095186401264212,True,0.9744627269757021,0.015904872538712315,,,,
SH601628,naive,,,,,,,,,,,,,
SH601628,har,0.09211708660181879,0.3526653200434324,0.42607685472017337,-0.531467149679642,,,,,,,,,
SH601628,har_x,,,,,,,,,,,,,
SH601628,ewma,,,,,-0.7445917060178325,0.8623308346008821,True,,,,,,
SH601628,garch,,,,,0.06917568462662378,1.084137395592745,True,0.9888991314864283,0.019732553471082583,,,,
SH601628,egarch,,,,,0.02176878231763525,1.0738896440483001,True,0.9866328676157498,0.020074127610506993,,,,
SH601633,naive,,,,,,,,,,,,,
SH601633,har,0.1007970163406659,0.3408207096636772,0.33390101687631796,-0.8911293165365416,,,,,,,,,
SH601633,har_x,,,,,,,,,,,,,
SH601633,ewma,,,,,-1.5068798507407235,0.6590544593763528,True,,,,,,
SH601633,garch,,,,,-0.6167494453695194,0.9119646607460768,True,0.9852860998168446,0.024766463879488988,,,,
SH601633,egarch,,,,,-0.3697086941232192,0.980569663782935,True,0.9818302387075549,0.024465646697492377,,,,
SH601668,naive,,,,,,,,,,,,,
SH601668,har,0.125752020058675,0.38744743562190603,0.33078525871325065,-0.6720055050357261,,,,,,,,,
SH601668,har_x,,,,,,,,,,,,,
SH601668,ewma,,,,,-1.258371453447408,0.7445246884245407,True,,,,,,
SH601668,garch,,,,,-0.4635682944693564,0.9531349687335795,True,0.982374164736346,0.015627093251781857,,,,
SH601668,egarch,,,,,-0.5051732981222976,0.9439808809806454,True,0.9873809946626817,0.01586811869434271,,,,
SH601669,naive,,,,,,,,,,,,,
SH601669,har,0.1765278699798876,0.15480535332071008,0.4503731647666182,-0.9042214641282721,,,,,,,,,
SH601669,har_x,,,,,,,,,,,,,
SH601669,ewma,,,,,-1.139846911232528,0.779135499170326,True,,,,,,
SH601669,garch,,,,,-0.6237665134168369,0.927327049679406,True,0.9878332951460149,0.018174485242514797,,,,
SH601669,egarch,,,,,-0.5693336549580057,0.945322618151527,True,0.9767128908746039,0.018880370824202727,,,,
SH601688,naive,,,,,,,,,,,,,
SH601688,har,0.12081092951477744,0.16946497030502805,0.5209779789192378,-0.7579564653573371,,,,,,,,,
SH601688,har_x,,,,,,,,,,,,,
SH601688,ewma,,,,,-1.0418724848646026,0.7834090706717168,True,,,,,,
SH601688,garch,,,,,-0.5522617330579239,0.9251765585155091,True,0.9961687871680551,0.022969819823825184,,,,
SH601688,egarch,,,,,-0.5563235757510839,0.925185571837295,True,0.9920874570482466,0.023376728409328036,,,,
SH601727,naive,,,,,,,,,,,,,
SH601727,har,0.11928884844623962,0.3042632075378813,0.37551355058189323,-0.8159372669458125,,,,,,,,,
SH601727,har_x,,,,,,,,,,,,,
SH601727,ewma,,,,,-1.4469050557783414,0.697047546528516,True,,,,,,
SH601727,garch,,,,,-0.7822540053141547,0.9495375048430781,True,0.9999999999953146,0.023969482293611805,,,,
SH601727,egarch,,,,,-0.883727635631172,0.9057519214610864,True,0.9288981051230206,0.02433395204439446,,,,
SH601766,naive,,,,,,,,,,,,,
SH601766,har,0.21459479277862473,0.12987296768017215,0.42292365956915884,-0.9734658725388529,,,,,,,,,
SH601766,har_x,,,,,,,,,,,,,
SH601766,ewma,,,,,-1.416377204057382,0.7024370353021234,True,,,,,,
SH601766,garch,,,,,-0.7123450010550877,0.8992692719130666,True,0.9879585042369081,0.019087770053783967,,,,
SH601766,egarch,,,,,-0.5783507652113695,0.9364208143533447,True,0.9764837685006239,0.019608297967507737,,,,
SH601788,naive,,,,,,,,,,,,,
SH601788,har,0.04415695903411551,0.41861436415712516,0.43078058922465834,-0.440020453758206,,,,,,,,,
SH601788,har_x,,,,,,,,,,,,,
SH601788,ewma,,,,,-1.7740034992064102,0.6093566085239421,True,,,,,,
SH601788,garch,,,,,-1.479076592202898,0.843949482388499,True,0.990432857319489,0.04516054162620462,,,,
SH601788,egarch,,,,,-2.7375486785861463,0.4135886479371771,True,1.0,0.034577429799370174,,,,
SH601800,naive,,,,,,,,,,,,,
SH601800,har,0.1802070759999763,0.2775585325519513,0.44929655579517247,-0.38427805583120356,,,,,,,,,
SH601800,har_x,,,,,,,,,,,,,
SH601800,ewma,,,,,-0.8545901839110654,0.8389631320013226,True,,,,,,
SH601800,garch,,,,,-0.5743687902293213,0.9237643588401995,True,0.9982411556858103,0.019043958218667306,,,,
SH601800,egarch,,,,,-0.6673337656208497,0.8997664344578135,True,0.9956988827881937,0.018629242034413657,,,,
SH601808,naive,,,,,,,,,,,,,
SH601808,har,0.096297301506098,0.38319269263793154,0.3900180868842052,-0.5183235059207391,,,,,,,,,
SH601808,har_x,,,,,,,,,,,,,
SH601808,ewma,,,,,-0.638754245184162,0.892877495679669,True,,,,,,
SH601808,garch,,,,,0.025799795170911112,1.084347372209869,True,0.992843771418245,0.024279639957070134,,,,
SH601808,egarch,,,,,0.218035577265632,1.1388206531427045,True,0.9866348624035565,0.024647455896483074,,,,
SH601818,naive,,,,,,,,,,,,,
SH601818,har,0.15765837466945112,0.3622255369670738,0.33760566975784084,-0.6474273094790219,,,,,,,,,
SH601818,har_x,,,,,,,,,,,,,
SH601818,ewma,,,,,-1.3937100805820826,0.7224775736138578,True,,,,,,
SH601818,garch,,,,,-0.7692290304072635,0.8793196292549122,True,0.9889624731740428,0.012215492914608462,,,,
SH601818,egarch,,,,,-0.9264768011170961,0.8432180976253286,True,0.9933589778044101,0.012641311606699067,,,,
SH601857,naive,,,,,,,,,,,,,
SH601857,har,0.119250035383392,0.43066031139275934,0.34825576628179544,-0.4711512909651101,,,,,,,,,
SH601857,har_x,,,,,,,,,,,,,
SH601857,ewma,,,,,-1.0697261955157589,0.805356876818385,True,,,,,,
SH601857,garch,,,,,-0.6541176275987438,0.9132404307813691,True,0.9970418281347752,0.011500089046153524,,,,
SH601857,egarch,,,,,-0.5940978351508164,0.9299155620820688,True,0.9848889930043884,0.011919099652765226,,,,
SH601877,naive,,,,,,,,,,,,,
SH601877,har,0.12807454630971696,0.18805382059921208,0.581484707428702,-0.4211861216497486,,,,,,,,,
SH601877,har_x,,,,,,,,,,,,,
SH601877,ewma,,,,,-4.701124106275034,-0.1307635469580312,True,,,,,,
SH601877,garch,,,,,-8.672661973885967,-1.3903629941448543,True,0.9182538761056431,0.04064673653174494,,,,
SH601877,egarch,,,,,-5.265341475470286,-0.30457547328417384,True,1.0,0.04568728139812583,,,,
SH601888,naive,,,,,,,,,,,,,
SH601888,har,0.09328137456456978,0.3187535248708897,0.4135517774438523,-0.7082320133370889,,,,,,,,,
SH601888,har_x,,,,,,,,,,,,,
SH601888,ewma,,,,,-1.1986064941538528,0.7388165622824898,True,,,,,,
SH601888,garch,,,,,-0.507549745435819,0.9338744702122981,True,0.9917946159802687,0.021979882071972413,,,,
SH601888,egarch,,,,,-0.6907208426016292,0.8822915934478872,True,0.9917793052649009,0.0230853537189855,,,,
SH601898,naive,,,,,,,,,,,,,
SH601898,har,0.10562738619220365,0.45417056108149445,0.31636419818709755,-0.5058326396094043,,,,,,,,,
SH601898,har_x,,,,,,,,,,,,,
SH601898,ewma,,,,,-0.9815275441880961,0.8084891635792931,True,,,,,,
SH601898,garch,,,,,-0.15269768759403432,1.0412144739073377,True,0.984992032404573,0.019963606863867916,,,,
SH601898,egarch,,,,,-0.23639848718172463,1.0194626984987294,True,0.9872441621151834,0.019954971380735608,,,,
SH601899,naive,,,,,,,,,,,,,
SH601899,har,0.13986307382651864,0.3253484484492964,0.3771384168832053,-0.660899637599651,,,,,,,,,
SH601899,har_x,,,,,,,,,,,,,
SH601899,ewma,,,,,-1.1604726137763506,0.7786816292492017,True,,,,,,
SH601899,garch,,,,,-0.6492766277278222,0.9260455489820387,True,0.995043468690938,0.020119424405212437,,,,
SH601899,egarch,,,,,-0.5983918174977307,0.9402768650438453,True,0.9752429113333563,0.02067927893955363,,,,
SH601901,naive,,,,,,,,,,,,,
SH601901,har,0.09494902790748787,0.4821313211979967,0.27838562406372147,-0.5803299359954579,,,,,,,,,
SH601901,har_x,,,,,,,,,,,,,
SH601901,ewma,,,,,-0.9414898639465703,0.8135552842898819,True,,,,,,
SH601901,garch,,,,,-0.07629510439519904,1.0633660470769182,True,0.9858379731574034,0.02284510504430895,,,,
SH601901,egarch,,,,,-0.054042300586366346,1.0727626794103617,True,0.9805750862200276,0.02303799392309334,,,,
SH601919,naive,,,,,,,,,,,,,
SH601919,har,0.07293040114695078,0.42626217148711415,0.3576050076043648,-0.5661698363818926,,,,,,,,,
SH601919,har_x,,,,,,,,,,,,,
SH601919,ewma,,,,,-1.4072486005945195,0.6959773518156898,True,,,,,,
SH601919,garch,,,,,5.4637614410306705,2.957484639750061,True,0.9569033173943193,0.04066192014404429,,,,
SH601919,egarch,,,,,1.063952227014836,1.570669700260376,True,0.9701928350883894,0.04025805760894727,,,,
SH601933,naive,,,,,,,,,,,,,
SH601933,har,0.16559206720619363,0.2001846103020229,0.2921984202129007,-1.3845065639955996,,,,,,,,,
SH601933,har_x,,,,,,,,,,,,,
SH601933,ewma,,,,,-1.8010917133774618,0.5842743935911855,True,,,,,,
SH601933,garch,,,,,-0.6258344575447893,0.9062810377898236,True,0.958102363406051,0.021340407324860405,,,,
SH601933,egarch,,,,,-0.46765521689146555,0.9505204154337886,True,0.9628602109893376,0.02195433278026307,,,,
SH601939,naive,,,,,,,,,,,,,
SH601939,har,0.1087353526767752,0.36304136190230435,0.3893583107459905,-0.6328236942306233,,,,,,,,,
SH601939,har_x,,,,,,,,,,,,,
SH601939,ewma,,,,,-1.3363930160436688,0.7398777520125284,True,,,,,,
SH601939,garch,,,,,-0.7237945684201487,0.8930214912477861,True,0.9881325587742639,0.01254312789974928,,,,
SH601939,egarch,,,,,-0.5934751022353522,0.9261494255116381,True,0.9810192359756709,0.01298170525497501,,,,
SH601985,naive,,,,,,,,,,,,,
SH601985,har,0.07359131167166905,0.34200760786607853,0.32488517304978387,-1.246966226901588,,,,,,,,,
SH601985,har_x,,,,,,,,,,,,,
SH601985,ewma,,,,,-2.0270147649782557,0.5894053636769809,True,,,,,,
SH601985,garch,,,,,-0.7608106725601871,0.8579249210906514,True,0.9693594769144341,0.00859259157578231,,,,
SH601985,egarch,,,,,-1.5709699589039932,0.6731580514142252,False,0.9874263206619981,0.00627104759088783,,,,
SH601988,naive,,,,,,,,,,,,,
SH601988,har,0.14659591291997204,0.3096357612735729,0.4060063477920603,-0.6376505678454504,,,,,,,,,
SH601988,har_x,,,,,,,,,,,,,
SH601988,ewma,,,,,-1.4362170413975148,0.7179466180678494,True,,,,,,
SH601988,garch,,,,,-0.9318653723859642,0.8445890251948863,True,0.9932293290669046,0.010798709812754827,,,,
SH601988,egarch,,,,,-0.9207519214691416,0.8482429379555839,True,0.991892353702211,0.011036346028579884,,,,
SH601989,naive,,,,,,,,,,,,,
SH601989,har,0.13038213697845566,0.18516931417565757,0.49769083052202917,-0.7423077490251656,,,,,,,,,
SH601989,har_x,,,,,,,,,,,,,
SH601989,ewma,,,,,-1.074937599636338,0.7685538973009673,True,,,,,,
SH601989,garch,,,,,-0.3718848783854969,0.9684812178511476,True,0.9846501653728215,0.022045409750628416,,,,
SH601989,egarch,,,,,-0.402184867803956,0.9632558257291054,True,0.981037519070301,0.02216467001483439,,,,
SH601991,naive,,,,,,,,,,,,,
SH601991,har,0.11533033325407503,0.3589275728658414,0.41423109874655917,-0.46532808792705144,,,,,,,,,
SH601991,har_x,,,,,,,,,,,,,
SH601991,ewma,,,,,-1.2485942922141027,0.7479261645359071,True,,,,,,
SH601991,garch,,,,,-0.15968475717597405,1.101886783574112,True,0.9936458192521953,0.02242990277649045,,,,
SH601991,egarch,,,,,0.12333001512865877,1.175256904653437,True,0.9693160603232768,0.02323059075001311,,,,
SH601992,naive,,,,,,,,,,,,,
SH601992,har,0.12540700718273354,0.32881232019162376,0.3606124984514557,-0.7238311156044042,,,,,,,,,
SH601992,har_x,,,,,,,,,,,,,
SH601992,ewma,,,,,-1.6221062237498776,0.6248956790325536,True,,,,,,
SH601992,garch,,,,,1.1770923450790853,1.45992353935226,True,0.8952027340902209,0.029063649159792794,,,,
SH601992,egarch,,,,,2.867721397454797,1.949315729836472,True,0.9066714365184172,0.0292835154587398,,,,
SH601998,naive,,,,,,,,,,,,,
SH601998,har,0.14292943087469015,0.34225368595388106,0.3565033096512916,-0.6624125804197198,,,,,,,,,
SH601998,har_x,,,,,,,,,,,,,
SH601998,ewma,,,,,-1.0562101794771344,0.786837910609867,True,,,,,,
SH601998,garch,,,,,-0.31376325592399057,0.9893126144160623,True,0.9900851553018549,0.0181545546572092,,,,
SH601998,egarch,,,,,-0.2972782380367416,0.9950046949683842,True,0.9873558451897686,0.018304301579167223,,,,
SH603288,naive,,,,,,,,,,,,,
SH603288,har,0.19394552543744764,0.40607137405039323,0.16307407996813184,-0.9355270763645708,,,,,,,,,
SH603288,har_x,,,,,,,,,,,,,
SH603288,ewma,,,,,-1.5002410740217853,0.6712453296977029,True,,,,,,
SH603288,garch,,,,,-0.42175811019002146,0.9764708323191176,True,0.9544011520870289,0.02404895204107793,,,,
SH603288,egarch,,,,,-0.3740237557330334,0.9904995463535903,True,0.9480298472564471,0.024133235079398765,,,,
SH603993,naive,,,,,,,,,,,,,
SH603993,har,0.12748724184120214,0.38081504921408244,0.32982461183109163,-0.6262641325832735,,,,,,,,,
SH603993,har_x,,,,,,,,,,,,,
SH603993,ewma,,,,,-0.8224761879002844,0.8447249897383504,True,,,,,,
SH603993,garch,,,,,0.25077065090527156,1.166382309649944,True,0.9671319264293377,0.026249448654334904,,,,
SH603993,egarch,,,,,0.48404551532926826,1.2377687295532291,True,0.9387534181094788,0.027160159635085033,,,,
SZ000001,naive,,,,,,,,,,,,,
SZ000001,har,0.13300522246493615,0.3787929397345408,0.4011706621468023,-0.3654950586489043,,,,,,,,,
SZ000001,har_x,,,,,,,,,,,,,
SZ000001,ewma,,,,,-0.7004211960470569,0.8877785188383922,True,,,,,,
SZ000001,garch,,,,,-0.29110569489616017,1.0087469134066611,True,0.9997719889779253,0.021469306345232367,,,,
SZ000001,egarch,,,,,-0.24883155292726813,1.0216855938162517,True,0.9923652712601421,0.021718596914087285,,,,
SZ000002,naive,,,,,,,,,,,,,
SZ000002,har,0.08335556197661435,0.3162123193724735,0.3782433921852071,-0.8834292781297435,,,,,,,,,
SZ000002,har_x,,,,,,,,,,,,,
SZ000002,ewma,,,,,-1.1302702111193228,0.758396063531051,True,,,,,,
SZ000002,garch,,,,,-0.2368225865070073,1.0115791621093562,True,0.983455245646552,0.02359367003228733,,,,
SZ000002,egarch,,,,,-0.06380985604094747,1.0616069417409335,True,0.9770457335314464,0.024101235953817163,,,,
SZ000063,naive,,,,,,,,,,,,,
SZ000063,har,0.050756193093283136,0.2856759217611909,0.503014009262658,-0.6321534014390355,,,,,,,,,
SZ000063,har_x,,,,,,,,,,,,,
SZ000063,ewma,,,,,-1.1743983655330457,0.7462438233321971,True,,,,,,
SZ000063,garch,,,,,-0.3326598954907746,0.9889421331472715,True,0.9877481086425289,0.026865498939185998,,,,
SZ000063,egarch,,,,,-0.15594794426607778,1.038512442410288,True,0.9811530327959251,0.026887785506303597,,,,
SZ000069,naive,,,,,,,,,,,,,
SZ000069,har,0.09880616735172904,0.29351885715680254,0.4646470775954096,-0.5591407924920427,,,,,,,,,
SZ000069,har_x,,,,,,,,,,,,,
SZ000069,ewma,,,,,-1.0429679124880522,0.7632435761331886,True,,,,,,
SZ000069,garch,,,,,-0.5501322525671488,0.9065025695711345,True,0.9941124001863123,0.022827880368360413,,,,
SZ000069,egarch,,,,,-0.5381627807917756,0.910041373713056,True,0.9923016740206015,0.023186221497498077,,,,
SZ000100,naive,,,,,,,,,,,,,
SZ000100,har,0.11747062220686665,0.40193872038519024,0.27286490371570654,-0.8403247748146665,,,,,,,,,
SZ000100,har_x,,,,,,,,,,,,,
SZ000100,ewma,,,,,-1.191093371532636,0.7552208333060307,True,,,,,,
SZ000100,garch,,,,,-0.25483231852035526,1.021344323110972,True,0.9775085885540473,0.022961510979044156,,,,
SZ000100,egarch,,,,,-0.08899099688544637,1.0693004086783373,True,0.9657378497013174,0.023514560604504364,,,,
SZ000157,naive,,,,,,,,,,,,,
SZ000157,har,0.06272441129328957,0.33417727349856213,0.48063191956015716,-0.5045774497418154,,,,,,,,,
SZ000157,har_x,,,,,,,,,,,,,
SZ000157,ewma,,,,,-1.0329899204489892,0.7985459338229554,True,,,,,,
SZ000157,garch,,,,,-0.7244240012914772,0.8888818983014899,True,0.9979559910553618,0.0214846042340947,,,,
SZ000157,egarch,,,,,-0.6323260732342896,0.9141819954077257,True,0.9938683828046495,0.021709523335378587,,,,
SZ000166,naive,,,,,,,,,,,,,
SZ000166,har,0.10359633225048051,0.1895215998374853,0.6034149761902114,-0.41329589983049886,,,,,,,,,
SZ000166,har_x,,,,,,,,,,,,,
SZ000166,ewma,,,,,-1.0036900745011417,0.8057282547194827,True,,,,,,
SZ000166,garch,,,,,-0.7868694369321306,0.8751060273915685,True,1.0000000107362825,0.026963463977311468,,,,
SZ000166,egarch,,,,,-0.5669440830158785,0.9386870165508073,True,0.9921925150241608,0.02725003514390297,,,,
SZ000333,naive,,,,,,,,,,,,,
SZ000333,har,0.14185327343335868,0.3771700614924389,0.2322931312589067,-1.012233153123347,,,,,,,,,
SZ000333,har_x,,,,,,,,,,,,,
SZ000333,ewma,,,,,-1.5401880198940963,0.6565275552403148,True,,,,,,
SZ000333,garch,,,,,-0.644553389422154,0.8989599141653997,True,0.972308343771463,0.02099538380793209,,,,
SZ000333,egarch,,,,,-0.5789185488484414,0.9179995564538694,True,0.9710072261150865,0.02151340288430406,,,,
SZ000338,naive,,,,,,,,,,,,,
SZ000338,har,0.1024039323054122,0.36250311696076165,0.34725937998193634,-0.7570887687271599,,,,,,,,,
SZ000338,har_x,,,,,,,,,,,,,
SZ000338,ewma,,,,,-1.1492966377717597,0.7663181995515949,True,,,,,,
SZ000338,garch,,,,,-0.5151127921297913,0.9471112941336428,True,0.9908386981240374,0.02311732598119822,,,,
SZ000338,egarch,,,,,-0.4831522278525141,0.9569521082631455,True,0.9877348138886198,0.023084546981157233,,,,
SZ000402,naive,,,,,,,,,,,,,
SZ000402,har,0.12221377450368286,0.4374655391625787,0.3004946620742862,-0.5630508089747598,,,,,,,,,
SZ000402,har_x,,,,,,,,,,,,,
SZ000402,ewma,,,,,-0.9366292334866089,0.815681728010909,True,,,,,,
SZ000402,garch,,,,,-0.23901149883154366,1.0128010244505254,True,0.9818128559897288,0.02081415111319681,,,,
SZ000402,egarch,,,,,-0.21504711500376097,1.0212701891232232,True,0.9789043655237579,0.021404602294853393,,,,
SZ000413,naive,,,,,,,,,,,,,
SZ000413,har,0.04423884933495003,0.20968521874563711,0.4848145799257897,-1.0174533366192524,,,,,,,,,
SZ000413,har_x,,,,,,,,,,,,,
SZ000413,ewma,,,,,-1.1769978694600258,0.7716827546581658,True,,,,,,
SZ000413,garch,,,,,0.21261653655286697,1.1843875249246492,True,0.9436389542779549,0.028038641120235287,,,,
SZ000413,egarch,,,,,0.36219614867773015,1.2305428070654814,True,0.9496303566049672,0.028537786950902734,,,,
SZ000415,naive,,,,,,,,,,,,,
SZ000415,har,0.06140399355069893,0.37146130490565793,0.1474056531858231,-1.8908067747694315,,,,,,,,,
SZ000415,har_x,,,,,,,,,,,,,
SZ000415,ewma,,,,,-2.466175887030696,0.4880615638673874,True,,,,,,
SZ000415,garch,,,,,2.100036155038213,1.6332002934205685,True,0.7052444662171073,0.016700610362975918,,,,
SZ000415,egarch,,,,,1.9540024312131272,1.5981433397196878,True,0.8088251277994023,0.017617390919134564,,,,
SZ000423,naive,,,,,,,,,,,,,
SZ000423,har,0.0856964901453022,0.2599676417785521,0.48661340121019303,-0.6888934854971472,,,,,,,,,
SZ000423,har_x,,,,,,,,,,,,,
SZ000423,ewma,,,,,-0.8633979443965661,0.8336945911152237,True,,,,,,
SZ000423,garch,,,,,0.025890801323804884,1.073603019464044,True,0.9911701341061473,0.020055575315240798,,,,
SZ000423,egarch,,,,,-0.050646575797840994,1.0535454152918553,True,0.9955845537441808,0.019819547902991362,,,,
SZ000425,naive,,,,,,,,,,,,,
SZ000425,har,0.07970314122793816,0.4057847887952006,0.3621822443483876,-0.6093181613560545,,,,,,,,,
SZ000425,har_x,,,,,,,,,,,,,
SZ000425,ewma,,,,,-0.9443050814622549,0.8153049310733113,True,,,,,,
SZ000425,garch,,,,,-0.27477912332769094,1.0078856205577924,True,0.9932333189757384,0.023113216513122772,,,,
SZ000425,egarch,,,,,-0.2696830848333085,1.0104524443396405,True,0.9895830437865774,0.023347496285275778,,,,
SZ000503,naive,,,,,,,,,,,,,
SZ000503,har,0.05724707760724211,0.15329907096461182,0.5513151541039288,-0.8595219343486792,,,,,,,,,
SZ000503,har_x,,,,,,,,,,,,,
SZ000503,ewma,,,,,-2.7575135823436567,0.26114718028694806,True,,,,,,
SZ000503,garch,,,,,-8.539021237056778,-1.74385272531575,True,0.954446112295705,0.058762647619987216,,,,
SZ000503,egarch,,,,,-3.89374204726326,-0.10426291497235468,False,0.9864613506394851,0.05695054234707185,,,,
SZ000538,naive,,,,,,,,,,,,,
SZ000538,har,0.09954625304391071,0.33480200845033053,0.319770066425085,-1.0127596712962745,,,,,,,,,
SZ000538,har_x,,,,,,,,,,,,,
SZ000538,ewma,,,,,-1.3756934449251788,0.6931708775798602,True,,,,,,
SZ000538,garch,,,,,0.1349431962668458,1.0888413890140862,True,0.9699128041476693,0.019293405101803204,,,,
SZ000538,egarch,,,,,-0.011988818332774058,1.052376021592284,True,0.9797712521416302,0.019771717621124715,,,,
SZ000568,naive,,,,,,,,,,,,,
SZ000568,har,0.10620685912718945,0.3383228359471212,0.33150107577349447,-0.8873470671581201,,,,,,,,,
SZ000568,har_x,,,,,,,,,,,,,
SZ000568,ewma,,,,,-1.2680400745894456,0.7109807046534052,True,,,,,,
SZ000568,garch,,,,,-0.2533862569157946,0.990177163715856,True,0.9745420337859345,0.02307078319279199,,,,
SZ000568,egarch,,,,,-0.11694992291694432,1.0280371679013154,True,0.9783631719976277,0.02349792254906951,,,,
SZ000625,naive,,,,,,,,,,,,,
SZ000625,har,0.17272635412185422,0.18257257668000978,0.478071578204347,-0.667228355005018,,,,,,,,,
SZ000625,har_x,,,,,,,,,,,,,
SZ000625,ewma,,,,,-0.7988797023236843,0.8532695667431439,True,,,,,,
SZ000625,garch,,,,,-0.5097779836491301,0.9394422992195252,True,0.9981112316223208,0.02414028761623382,,,,
SZ000625,egarch,,,,,-0.4303104760433193,0.9614208154417982,True,0.9972937343188552,0.024732851729791387,,,,
SZ000630,naive,,,,,,,,,,,,,
SZ000630,har,0.11604687460028701,0.2513685886931498,0.493134275726791,-0.5554569676820271,,,,,,,,,
SZ000630,har_x,,,,,,,,,,,,,
SZ000630,ewma,,,,,-0.8080188459986463,0.8556797373606682,True,,,,,,
SZ000630,garch,,,,,-0.22003389860508538,1.0283301431464027,True,0.9940311167314009,0.023482726168160713,,,,
SZ000630,egarch,,,,,-0.20096363865801853,1.0355993980522824,True,0.990434049904627,0.023980128945092005,,,,
SZ000651,naive,,,,,,,,,,,,,
SZ000651,har,0.10229756375739782,0.3361656424020793,0.3672009710505269,-0.7725606133354821,,,,,,,,,
SZ000651,har_x,,,,,,,,,,,,,
SZ000651,ewma,,,,,-1.2992207925617867,0.7082315302273603,True,,,,,,
SZ000651,garch,,,,,-0.6748659669528873,0.8826366969584731,True,0.9915397930123818,0.022913827462799366,,,,
SZ000651,egarch,,,,,-0.48800245376429074,0.9340786942063424,True,0.9878917203018354,0.023405555239353507,,,,
SZ000709,naive,,,,,,,,,,,,,
SZ000709,har,0.20360737003952453,0.1286339004481033,0.44700542266706605,-0.9033092280504891,,,,,,,,,
SZ000709,har_x,,,,,,,,,,,,,
SZ000709,ewma,,,,,-1.3841391753912535,0.7029213822977719,True,,,,,,
SZ000709,garch,,,,,-0.7644082260307308,0.8762047522111378,True,0.9859920837010854,0.019248276333373997,,,,
SZ000709,egarch,,,,,-0.7246497684395113,0.8876334492447601,True,0.980430953651497,0.019599157492400654,,,,
SZ000725,naive,,,,,,,,,,,,,
SZ000725,har,0.129091712543312,0.18524169240894878,0.5213103974260078,-0.6692520972049146,,,,,,,,,
SZ000725,har_x,,,,,,,,,,,,,
SZ000725,ewma,,,,,-1.7800659147995344,0.6090010596458095,True,,,,,,
SZ000725,garch,,,,,-1.3023219142124245,0.765576172509311,True,0.9999998542671495,0.02556511345930439,,,,
SZ000725,egarch,,,,,-1.120060102904694,0.8140174068466284,True,1.0,0.02614313572626786,,,,
SZ000728,naive,,,,,,,,,,,,,
SZ000728,har,0.0547879467893435,0.3422602293078546,0.4508207208116499,-0.5951237833349631,,,,,,,,,
SZ000728,har_x,,,,,,,,,,,,,
SZ000728,ewma,,,,,-0.9177943202755212,0.8155066741855154,True,,,,,,
SZ000728,garch,,,,,-0.21884118296817562,1.0165792763796662,True,0.9914147733690123,0.02435203875929936,,,,
SZ000728,egarch,,,,,-0.2958345362101211,0.9965837812928356,True,0.9934059461271754,0.0243178056507008,,,,
SZ000768,naive,,,,,,,,,,,,,
SZ000768,har,0.11374347382364661,0.3074020497053282,0.38705210916213073,-0.741043187500998,,,,,,,,,
SZ000768,har_x,,,,,,,,,,,,,
SZ000768,ewma,,,,,-1.0569938259660316,0.7723755993982362,True,,,,,,
SZ000768,garch,,,,,-0.2785434197783196,0.9987475834373718,True,0.9801487984370787,0.025301752039995986,,,,
SZ000768,egarch,,,,,-0.31179871048444546,0.9910971840007454,True,0.9805447486699909,0.025699363487217526,,,,
SZ000776,naive,,,,,,,,,,,,,
SZ000776,har,0.06111820539643739,0.41559231074925174,0.38915146357409014,-0.5475140368563693,,,,,,,,,
SZ000776,har_x,,,,,,,,,,,,,
SZ000776,ewma,,,,,-0.842602412793122,0.8420513989742084,True,,,,,,
SZ000776,garch,,,,,-0.2524324723714807,1.009218231850295,True,0.9942603455878931,0.022438703529567772,,,,
SZ000776,egarch,,,,,-0.29828465813541066,0.9985274994605675,True,0.9909087680898355,0.022905194472802943,,,,
SZ000783,naive,,,,,,,,,,,,,
SZ000783,har,0.07434001632255731,0.3525079197795284,0.44966166914420996,-0.49030406613728456,,,,,,,,,
SZ000783,har_x,,,,,,,,,,,,,
SZ000783,ewma,,,,,-0.8068467906119909,0.8573028950663997,True,,,,,,
SZ000783,garch,,,,,-0.12749994586335414,1.0557730782675707,True,0.9947421108501728,0.024895998197288053,,,,
SZ000783,egarch,,,,,-0.06564254726316966,1.0743155491686334,True,0.9898511577281977,0.025111649091986505,,,,
SZ000792,naive,,,,,,,,,,,,,
SZ000792,har,0.2396559505339782,0.15712702773076023,0.3137772853638615,-1.1561856410362297,,,,,,,,,
SZ000792,har_x,,,,,,,,,,,,,
SZ000792,ewma,,,,,-1.4956282566490102,0.6762816932413886,True,,,,,,
